Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
15-32-43_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-43_215.PNG;-24,639974;-24,677779;-24,677861;-24,673281;26,420473;26,234951;25,880851;NaN;8,884363;8,891380;8,878052;8,887693;2,110008;2,124364;2,152027;12,004244
15-32-43_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-43_715.PNG;-24,640127;-24,678325;-24,677580;-24,673418;26,420828;26,236678;25,878485;NaN;8,884384;8,891457;8,878013;8,887712;2,109981;2,124230;2,152213;12,004240
15-32-44_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-44_216.PNG;-24,639718;-24,677634;-24,677908;-24,673452;26,417559;26,236885;25,877143;NaN;8,884327;8,891360;8,878059;8,887716;2,110233;2,124214;2,152318;12,004235
15-32-44_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-44_716.PNG;-24,640059;-24,677937;-24,677853;-24,673256;26,411285;26,237077;25,878758;NaN;8,884374;8,891402;8,878051;8,887689;2,110717;2,124199;2,152192;12,004278
15-32-45_220;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-45_220.PNG;-24,639999;-24,677771;-24,677767;-24,673137;26,404943;26,237776;25,880805;NaN;8,884366;8,891379;8,878039;8,887672;2,111206;2,124145;2,152031;12,004292
15-32-45_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-45_715.PNG;-24,640301;-24,677984;-24,677823;-24,673294;26,405708;26,239826;25,878114;NaN;8,884408;8,891409;8,878047;8,887694;2,111147;2,123985;2,152242;12,004256
15-32-46_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-46_216.PNG;-24,639774;-24,677847;-24,677959;-24,673175;26,406982;26,239634;25,875051;NaN;8,884334;8,891390;8,878066;8,887678;2,111049;2,124000;2,152483;12,004294
15-32-46_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-46_715.PNG;-24,639991;-24,678056;-24,677895;-24,673026;26,403105;26,241362;25,876992;NaN;8,884365;8,891419;8,878057;8,887657;2,111348;2,123866;2,152330;12,004271
15-32-47_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-47_216.PNG;-24,639944;-24,678099;-24,677733;-24,673217;26,403847;26,243558;25,877174;NaN;8,884358;8,891425;8,878034;8,887684;2,111291;2,123696;2,152316;12,004274
15-32-47_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-47_716.PNG;-24,640318;-24,678133;-24,677674;-24,673119;26,406867;26,245701;25,874953;NaN;8,884411;8,891430;8,878026;8,887670;2,111058;2,123529;2,152491;12,004235
15-32-48_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-48_217.PNG;-24,639723;-24,677724;-24,677848;-24,673260;26,408427;26,244603;25,872974;NaN;8,884327;8,891373;8,878050;8,887690;2,110937;2,123615;2,152646;12,004245
15-32-48_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-48_715.PNG;-24,640186;-24,677783;-24,677695;-24,672881;26,410783;26,243958;25,873111;NaN;8,884392;8,891381;8,878029;8,887637;2,110756;2,123665;2,152636;12,004280
15-32-49_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-49_216.PNG;-24,639914;-24,677847;-24,677418;-24,673098;26,414631;26,245471;25,876105;NaN;8,884354;8,891390;8,877990;8,887667;2,110459;2,123547;2,152400;12,004296
15-32-49_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-49_716.PNG;-24,640327;-24,677783;-24,677682;-24,672834;26,419576;26,245993;25,883201;NaN;8,884412;8,891381;8,878027;8,887630;2,110077;2,123507;2,151842;12,004247
15-32-50_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-50_216.PNG;-24,639952;-24,677754;-24,677504;-24,673073;26,424128;26,245425;25,891559;NaN;8,884360;8,891377;8,878002;8,887663;2,109726;2,123551;2,151185;12,004284
15-32-50_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-50_715.PNG;-24,639808;-24,677997;-24,677584;-24,673009;26,424762;26,243935;25,902779;NaN;8,884339;8,891411;8,878013;8,887654;2,109677;2,123667;2,150304;12,004248
15-32-51_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-51_216.PNG;-24,640301;-24,677570;-24,677716;-24,673047;26,428488;26,241224;25,911902;NaN;8,884408;8,891351;8,878032;8,887660;2,109390;2,123877;2,149587;12,004232
15-32-51_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-51_716.PNG;-24,640037;-24,677549;-24,677746;-24,673154;26,429168;26,236540;25,913784;NaN;8,884371;8,891348;8,878036;8,887675;2,109338;2,124241;2,149440;12,004318
15-32-52_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-52_216.PNG;-24,640003;-24,677677;-24,677763;-24,673171;26,422111;26,235104;25,908532;NaN;8,884367;8,891366;8,878038;8,887677;2,109882;2,124352;2,149852;12,004271
15-32-52_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-52_716.PNG;-24,640042;-24,677276;-24,677878;-24,672868;26,418564;26,236931;25,903227;NaN;8,884372;8,891310;8,878055;8,887635;2,110155;2,124210;2,150269;12,004275
15-32-53_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-53_215.PNG;-24,639667;-24,677681;-24,677644;-24,673311;26,417613;26,238244;25,897203;NaN;8,884320;8,891367;8,878022;8,887697;2,110229;2,124108;2,150742;12,004230
15-32-53_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-53_716.PNG;-24,639633;-24,677873;-24,677653;-24,673111;26,421199;26,238874;25,893516;NaN;8,884315;8,891393;8,878023;8,887669;2,109952;2,124059;2,151032;12,004229
15-32-54_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-54_215.PNG;-24,639574;-24,677869;-24,677525;-24,672898;26,425867;26,240018;25,891984;NaN;8,884306;8,891393;8,878005;8,887639;2,109592;2,123971;2,151152;12,004241
15-32-54_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-54_716.PNG;-24,639914;-24,677566;-24,677789;-24,672949;26,432315;26,240533;25,890755;NaN;8,884354;8,891351;8,878042;8,887646;2,109095;2,123931;2,151249;12,004296
15-32-55_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-55_216.PNG;-24,639986;-24,677485;-24,677538;-24,672919;26,440604;26,241723;25,891248;NaN;8,884364;8,891339;8,878007;8,887642;2,108456;2,123838;2,151210;12,004264
15-32-55_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-55_716.PNG;-24,639982;-24,677212;-24,677865;-24,672770;26,446676;26,242414;25,887835;NaN;8,884364;8,891301;8,878053;8,887621;2,107988;2,123785;2,151478;12,004267
15-32-56_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-56_216.PNG;-24,639676;-24,677362;-24,677606;-24,672647;26,447650;26,241063;25,885059;NaN;8,884321;8,891322;8,878016;8,887604;2,107913;2,123889;2,151696;12,004235
15-32-56_717;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-56_717.PNG;-24,639735;-24,677553;-24,677316;-24,673026;26,444595;26,239926;25,884491;NaN;8,884329;8,891349;8,877976;8,887657;2,108148;2,123978;2,151741;12,004236
15-32-57_227;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-57_227.PNG;-24,639893;-24,677234;-24,677478;-24,672987;26,442537;26,240725;25,888745;NaN;8,884351;8,891304;8,877999;8,887651;2,108307;2,123916;2,151407;12,004268
15-32-57_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-57_716.PNG;-24,639816;-24,677464;-24,677529;-24,672791;26,442816;26,241800;25,890004;NaN;8,884340;8,891336;8,878006;8,887624;2,108286;2,123832;2,151308;12,004273
15-32-58_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-58_215.PNG;-24,639740;-24,677259;-24,677495;-24,672804;26,444030;26,244257;25,891491;NaN;8,884330;8,891308;8,878001;8,887626;2,108192;2,123641;2,151191;12,004221
15-32-58_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-58_715.PNG;-24,639663;-24,677332;-24,677512;-24,673004;26,444309;26,246108;25,892037;NaN;8,884319;8,891318;8,878003;8,887654;2,108171;2,123498;2,151148;12,004269
15-32-59_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-59_216.PNG;-24,639718;-24,677609;-24,677546;-24,672881;26,439452;26,247053;25,896232;NaN;8,884327;8,891357;8,878008;8,887637;2,108545;2,123425;2,150818;12,004252
15-32-59_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-32-59_715.PNG;-24,639774;-24,677545;-24,677563;-24,672906;26,434812;26,245471;25,903887;NaN;8,884334;8,891348;8,878010;8,887640;2,108902;2,123547;2,150217;12,004251
15-33-00_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-00_215.PNG;-24,639854;-24,677379;-24,677384;-24,672740;26,436637;26,243136;25,910786;NaN;8,884346;8,891324;8,877985;8,887617;2,108762;2,123729;2,149675;12,004241
15-33-00_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-00_715.PNG;-24,639765;-24,677221;-24,677606;-24,672796;26,440774;26,239926;25,916031;NaN;8,884333;8,891302;8,878016;8,887625;2,108443;2,123978;2,149263;12,004244
15-33-01_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-01_215.PNG;-24,639744;-24,677166;-24,677665;-24,672544;26,447217;26,234490;25,912904;NaN;8,884330;8,891295;8,878025;8,887590;2,107946;2,124400;2,149509;12,004277
15-33-01_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-01_716.PNG;-24,639842;-24,677443;-24,677401;-24,673085;26,453762;26,227873;25,910361;NaN;8,884344;8,891333;8,877988;8,887665;2,107442;2,124913;2,149708;12,004250
15-33-02_221;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-02_221.PNG;-24,639918;-24,677626;-24,677648;-24,672711;26,460131;26,223644;25,906756;NaN;8,884355;8,891359;8,878022;8,887613;2,106952;2,125242;2,149992;12,004242
15-33-02_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-02_715.PNG;-24,639416;-24,677370;-24,677716;-24,673090;26,464287;26,220958;25,902408;NaN;8,884284;8,891323;8,878032;8,887666;2,106632;2,125450;2,150333;12,004299
15-33-03_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-03_215.PNG;-24,639497;-24,677796;-24,677542;-24,672655;26,461779;26,219063;25,901672;NaN;8,884296;8,891383;8,878007;8,887605;2,106825;2,125598;2,150391;12,004250
15-33-03_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-03_715.PNG;-24,639922;-24,677417;-24,677593;-24,672796;26,464581;26,217497;25,901398;NaN;8,884355;8,891330;8,878015;8,887625;2,106609;2,125719;2,150412;12,004229
15-33-04_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-04_215.PNG;-24,639816;-24,677430;-24,677674;-24,672898;26,467948;26,215571;25,899221;NaN;8,884340;8,891331;8,878026;8,887639;2,106350;2,125869;2,150583;12,004226
15-33-04_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-04_715.PNG;-24,639552;-24,677387;-24,677372;-24,672945;26,470681;26,216400;25,897483;NaN;8,884304;8,891326;8,877984;8,887646;2,106139;2,125805;2,150720;12,004261
15-33-05_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-05_216.PNG;-24,639744;-24,677464;-24,677525;-24,672830;26,471509;26,217628;25,895154;NaN;8,884330;8,891336;8,878005;8,887629;2,106075;2,125709;2,150903;12,004238
15-33-05_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-05_715.PNG;-24,639608;-24,677306;-24,677423;-24,672544;26,470603;26,218303;25,886136;NaN;8,884311;8,891314;8,877991;8,887590;2,106145;2,125657;2,151612;12,004242
15-33-06_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-06_216.PNG;-24,639646;-24,676876;-24,677359;-24,672540;26,470418;26,219201;25,876908;NaN;8,884317;8,891254;8,877982;8,887589;2,106159;2,125587;2,152337;12,004256
15-33-06_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-06_716.PNG;-24,639527;-24,677656;-24,677372;-24,673009;26,462863;26,220037;25,874907;NaN;8,884300;8,891363;8,877984;8,887654;2,106741;2,125522;2,152494;12,004236
15-33-07_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-07_215.PNG;-24,639506;-24,677362;-24,677470;-24,672915;26,456571;26,222654;25,878743;NaN;8,884297;8,891322;8,877997;8,887641;2,107226;2,125319;2,152193;12,004271
15-33-07_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-07_715.PNG;-24,639829;-24,677728;-24,677640;-24,672906;26,453808;26,226246;25,877848;NaN;8,884342;8,891373;8,878021;8,887640;2,107439;2,125040;2,152263;12,004215
15-33-08_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-08_215.PNG;-24,639671;-24,677506;-24,677516;-24,673068;26,445477;26,230076;25,878842;NaN;8,884320;8,891342;8,878004;8,887663;2,108081;2,124742;2,152185;12,004262
15-33-08_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-08_716.PNG;-24,639229;-24,677268;-24,677329;-24,672804;26,441416;26,229400;25,877394;NaN;8,884258;8,891309;8,877978;8,887626;2,108393;2,124795;2,152299;12,004258
15-33-09_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-09_217.PNG;-24,639489;-24,677234;-24,677678;-24,672791;26,443636;26,226054;25,872982;NaN;8,884295;8,891304;8,878027;8,887624;2,108222;2,125055;2,152646;12,004246
15-33-09_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-09_716.PNG;-24,639467;-24,677191;-24,677648;-24,672894;26,442290;26,224557;25,868722;NaN;8,884292;8,891298;8,878022;8,887638;2,108326;2,125171;2,152981;12,004253
15-33-10_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-10_216.PNG;-24,639493;-24,677498;-24,677567;-24,672685;26,438934;26,225186;25,866403;NaN;8,884295;8,891341;8,878011;8,887609;2,108585;2,125122;2,153163;12,004199
15-33-10_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-10_716.PNG;-24,639357;-24,677251;-24,677491;-24,673051;26,441354;26,224772;25,862712;NaN;8,884276;8,891306;8,878000;8,887660;2,108398;2,125154;2,153453;12,004223
15-33-11_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-11_216.PNG;-24,639633;-24,677404;-24,677329;-24,672728;26,438547;26,226084;25,865675;NaN;8,884315;8,891328;8,877978;8,887615;2,108615;2,125052;2,153220;12,004213
15-33-11_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-11_716.PNG;-24,639761;-24,677264;-24,677444;-24,672510;26,430042;26,229523;25,863266;NaN;8,884333;8,891308;8,877994;8,887585;2,109270;2,124785;2,153410;12,004233
15-33-12_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-12_215.PNG;-24,639850;-24,677468;-24,677244;-24,673004;26,423927;26,231097;25,855871;NaN;8,884345;8,891337;8,877966;8,887654;2,109742;2,124663;2,153992;12,004255
15-33-12_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-12_716.PNG;-24,639378;-24,677447;-24,677333;-24,672523;26,416586;26,230751;25,848516;NaN;8,884279;8,891334;8,877978;8,887587;2,110308;2,124690;2,154570;12,004215
15-33-13_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-13_215.PNG;-24,639667;-24,677545;-24,677189;-24,672919;26,403074;26,233622;25,842715;NaN;8,884320;8,891348;8,877958;8,887642;2,111350;2,124467;2,155027;12,004215
15-33-13_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-13_715.PNG;-24,639501;-24,677391;-24,677014;-24,672557;26,388581;26,237100;25,844722;NaN;8,884296;8,891326;8,877934;8,887591;2,112469;2,124197;2,154869;12,004181
15-33-14_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-14_216.PNG;-24,639586;-24,677485;-24,677252;-24,672817;26,383440;26,241431;25,849417;NaN;8,884308;8,891339;8,877967;8,887628;2,112866;2,123861;2,154499;12,004212
15-33-14_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-14_716.PNG;-24,639654;-24,677161;-24,677150;-24,672621;26,381418;26,245179;25,857242;NaN;8,884318;8,891294;8,877953;8,887600;2,113022;2,123570;2,153884;12,004230
15-33-15_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-15_215.PNG;-24,639352;-24,677413;-24,677103;-24,672779;26,380045;26,246830;25,863970;NaN;8,884275;8,891329;8,877946;8,887622;2,113128;2,123442;2,153354;12,004210
15-33-15_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-15_716.PNG;-24,639552;-24,677685;-24,677542;-24,672779;26,376001;26,248781;25,868063;NaN;8,884304;8,891367;8,878007;8,887622;2,113441;2,123290;2,153033;12,004220
15-33-16_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-16_216.PNG;-24,639412;-24,677523;-24,677401;-24,672796;26,363735;26,250126;25,872618;NaN;8,884284;8,891345;8,877988;8,887625;2,114388;2,123186;2,152674;12,004202
15-33-16_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-16_715.PNG;-24,639523;-24,677315;-24,677504;-24,672566;26,357643;26,252384;25,873292;NaN;8,884299;8,891315;8,878002;8,887592;2,114859;2,123011;2,152621;12,004256
15-33-17_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-17_216.PNG;-24,639199;-24,677421;-24,677580;-24,672642;26,355207;26,256141;25,870427;NaN;8,884254;8,891330;8,878013;8,887603;2,115048;2,122719;2,152847;12,004227
15-33-17_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-17_716.PNG;-24,639459;-24,677443;-24,677470;-24,673026;26,356934;26,260283;25,872898;NaN;8,884290;8,891333;8,877997;8,887657;2,114914;2,122398;2,152652;12,004283
15-33-18_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-18_216.PNG;-24,639348;-24,677506;-24,677231;-24,672468;26,358854;26,263180;25,879577;NaN;8,884275;8,891342;8,877964;8,887579;2,114766;2,122173;2,152127;12,004283
15-33-18_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-18_716.PNG;-24,639586;-24,677430;-24,677410;-24,672728;26,361738;26,265954;25,889503;NaN;8,884308;8,891331;8,877989;8,887615;2,114543;2,121958;2,151347;12,004229
15-33-19_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-19_216.PNG;-24,639216;-24,677327;-24,677163;-24,672689;26,359741;26,267699;25,898644;NaN;8,884256;8,891317;8,877954;8,887610;2,114697;2,121823;2,150629;12,004221
15-33-19_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-19_716.PNG;-24,639361;-24,677468;-24,677231;-24,672868;26,352146;26,268322;25,908190;NaN;8,884277;8,891337;8,877964;8,887635;2,115284;2,121775;2,149879;12,004218
15-33-20_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-20_215.PNG;-24,639250;-24,677617;-24,677423;-24,672476;26,351082;26,268252;25,915386;NaN;8,884261;8,891358;8,877991;8,887580;2,115367;2,121780;2,149314;12,004215
15-33-20_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-20_715.PNG;-24,639740;-24,677702;-24,677074;-24,673132;26,354343;26,269283;25,921521;NaN;8,884330;8,891370;8,877942;8,887672;2,115114;2,121700;2,148832;12,004227
15-33-21_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-21_216.PNG;-24,639442;-24,677238;-24,676955;-24,672736;26,356263;26,269590;25,920017;NaN;8,884288;8,891305;8,877925;8,887616;2,114966;2,121676;2,148950;12,004205
15-33-21_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-21_715.PNG;-24,639769;-24,677494;-24,677538;-24,672830;26,358908;26,269867;25,916631;NaN;8,884334;8,891340;8,878007;8,887629;2,114762;2,121655;2,149216;12,004264
15-33-22_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-22_216.PNG;-24,639922;-24,677370;-24,677086;-24,672681;26,363172;26,270105;25,914612;NaN;8,884355;8,891323;8,877944;8,887609;2,114432;2,121636;2,149375;12,004227
15-33-22_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-22_716.PNG;-24,639135;-24,677694;-24,677155;-24,672962;26,365008;26,272127;25,909685;NaN;8,884245;8,891368;8,877953;8,887648;2,114290;2,121480;2,149761;12,004288
15-33-23_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-23_216.PNG;-24,639446;-24,677315;-24,677287;-24,672532;26,365255;26,272988;25,903022;NaN;8,884289;8,891315;8,877972;8,887588;2,114271;2,121413;2,150285;12,004188
15-33-23_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-23_716.PNG;-24,639310;-24,677246;-24,677206;-24,672540;26,364206;26,274487;25,895739;NaN;8,884270;8,891306;8,877960;8,887589;2,114352;2,121297;2,150857;12,004216
15-33-24_217;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-24_217.PNG;-24,639161;-24,677272;-24,677342;-24,672834;26,359887;26,277732;25,888366;NaN;8,884249;8,891309;8,877979;8,887630;2,114686;2,121045;2,151436;12,004179
15-33-24_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-24_716.PNG;-24,639608;-24,677604;-24,677576;-24,672519;26,354860;26,276594;25,882640;NaN;8,884311;8,891356;8,878012;8,887586;2,115075;2,121133;2,151886;12,004197
15-33-25_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-25_216.PNG;-24,639561;-24,677604;-24,677440;-24,672915;26,355554;26,275794;25,879486;NaN;8,884305;8,891356;8,877993;8,887641;2,115021;2,121195;2,152134;12,004250
15-33-25_715;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-25_715.PNG;-24,639688;-24,677119;-24,677359;-24,672945;26,360034;26,275141;25,876802;NaN;8,884323;8,891288;8,877982;8,887646;2,114675;2,121246;2,152345;12,004261
15-33-26_215;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-26_215.PNG;-24,639688;-24,677170;-24,677393;-24,672681;26,363597;26,272288;25,870730;NaN;8,884323;8,891295;8,877987;8,887609;2,114399;2,121467;2,152823;12,004274
15-33-26_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-26_716.PNG;-24,639629;-24,677600;-24,677546;-24,672561;26,360805;26,272027;25,870230;NaN;8,884314;8,891355;8,878008;8,887592;2,114615;2,121487;2,152862;12,004196
15-33-27_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-27_216.PNG;-24,639144;-24,677451;-24,677567;-24,672817;26,354798;26,274003;25,877720;NaN;8,884246;8,891334;8,878011;8,887628;2,115079;2,121334;2,152273;12,004249
15-33-27_716;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-27_716.PNG;-24,639616;-24,677643;-24,677367;-24,673149;26,343728;26,275825;25,888373;NaN;8,884312;8,891361;8,877983;8,887674;2,115935;2,121193;2,151436;12,004261
15-33-28_216;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_6/Images/15-33-28_216.PNG;-24,639501;-24,677302;-24,677214;-24,672911;26,335706;26,272065;25,898971;NaN;8,884296;8,891314;8,877962;8,887641;2,116556;2,121484;2,150603;12,004189
