Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
13-47-50_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-50_549.PNG;-72,519837;0,245353;0,243558;0,279735;27,035612;27,176855;27,298484;-112,716868;11,885214;5,042259;5,031746;5,034443;2,063285;2,052653;2,043540;12,003445
13-47-51_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-51_049.PNG;-72,517477;0,245324;0,243357;0,279506;27,047264;27,177482;27,300382;-112,807692;11,885188;5,042263;5,031775;5,034477;2,062406;2,052606;2,043398;12,003453
13-47-51_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-51_549.PNG;-72,520057;0,245381;0,243447;0,279395;27,050037;27,179197;27,303173;-112,246992;11,885216;5,042255;5,031762;5,034493;2,062197;2,052477;2,043190;12,003403
13-47-52_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-52_049.PNG;-72,516544;0,245484;0,243328;0,279805;27,060700;27,180912;27,308460;-112,384698;11,885178;5,042240;5,031779;5,034433;2,061393;2,052348;2,042794;12,003416
13-47-52_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-52_549.PNG;-72,518410;0,245504;0,243197;0,279789;27,068582;27,184080;27,314881;-111,843114;11,885198;5,042237;5,031798;5,034436;2,060799;2,052111;2,042315;12,003365
13-47-53_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-53_049.PNG;-72,523076;0,245787;0,243611;0,279457;27,081546;27,187296;27,322125;-111,824734;11,885249;5,042196;5,031738;5,034484;2,059822;2,051869;2,041773;12,003363
13-47-53_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-53_549.PNG;-72,518300;0,245529;0,243110;0,279625;27,101291;27,190353;27,328581;-111,935730;11,885197;5,042233;5,031811;5,034460;2,058334;2,051640;2,041291;12,003374
13-47-54_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-54_049.PNG;-72,519014;0,245578;0,243619;0,279715;27,123958;27,195206;27,335925;-112,054806;11,885205;5,042226;5,031737;5,034446;2,056629;2,051275;2,040743;12,003386
13-47-54_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-54_549.PNG;-72,516160;0,245754;0,243574;0,279526;27,136527;27,197764;27,343534;-112,668445;11,885174;5,042200;5,031743;5,034474;2,055683;2,051084;2,040175;12,003441
13-47-55_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-55_049.PNG;-72,520496;0,245771;0,243591;0,279629;27,150275;27,200092;27,351872;-112,182349;11,885221;5,042198;5,031741;5,034459;2,054650;2,050909;2,039552;12,003397
13-47-55_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-55_549.PNG;-72,519508;0,245676;0,243373;0,279596;27,141283;27,197986;27,359278;-111,985624;11,885210;5,042212;5,031773;5,034464;2,055326;2,051067;2,039000;12,003379
13-47-56_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-56_049.PNG;-72,521319;0,245603;0,243636;0,279325;27,144883;27,198113;27,366822;-111,836982;11,885230;5,042222;5,031734;5,034503;2,055055;2,051057;2,038437;12,003365
13-47-56_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-56_550.PNG;-72,516380;0,245467;0,243463;0,279534;27,169505;27,199377;27,374311;-112,182349;11,885176;5,042242;5,031759;5,034473;2,053205;2,050963;2,037879;12,003397
13-47-57_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-57_049.PNG;-72,519672;0,245537;0,243845;0,279616;27,176609;27,201577;27,382179;-112,364860;11,885212;5,042232;5,031704;5,034461;2,052671;2,050797;2,037292;12,003414
13-47-57_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-57_549.PNG;-72,517532;0,245931;0,243476;0,279850;27,182412;27,203468;27,388753;-112,035871;11,885189;5,042175;5,031758;5,034427;2,052236;2,050656;2,036802;12,003384
13-47-58_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-58_049.PNG;-72,516654;0,245394;0,243480;0,279452;27,184969;27,206106;27,395800;-112,221064;11,885179;5,042253;5,031757;5,034485;2,052044;2,050458;2,036277;12,003401
13-47-58_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-58_549.PNG;-72,517148;0,245353;0,243336;0,279694;27,185096;27,208157;27,401881;-111,782033;11,885185;5,042259;5,031778;5,034449;2,052034;2,050304;2,035824;12,003359
13-47-59_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-59_049.PNG;-72,519453;0,245648;0,243570;0,279526;27,184969;27,209984;27,407820;-112,273015;11,885210;5,042216;5,031744;5,034474;2,052044;2,050167;2,035382;12,003406
13-47-59_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-47-59_550.PNG;-72,518190;0,245635;0,243365;0,279530;27,173299;27,210485;27,412222;-111,861541;11,885196;5,042218;5,031774;5,034473;2,052920;2,050129;2,035054;12,003367
13-48-00_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-00_049.PNG;-72,517642;0,245758;0,243389;0,279391;27,152337;27,210676;27,416113;-112,073792;11,885190;5,042200;5,031770;5,034494;2,054495;2,050115;2,034764;12,003387
13-48-00_553;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-00_553.PNG;-72,521099;0,245857;0,243435;0,279863;27,141402;27,211757;27,420909;-112,565790;11,885228;5,042185;5,031764;5,034425;2,055317;2,050034;2,034407;12,003432
13-48-01_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-01_049.PNG;-72,514459;0,245369;0,243509;0,279805;27,142821;27,212560;27,423223;-111,886184;11,885156;5,042256;5,031753;5,034433;2,055210;2,049974;2,034235;12,003369
13-48-01_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-01_549.PNG;-72,521099;0,245562;0,243587;0,279567;27,149648;27,213823;27,426235;-112,371466;11,885228;5,042228;5,031742;5,034468;2,054697;2,049879;2,034011;12,003415
13-48-02_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-02_049.PNG;-72,518959;0,245578;0,243636;0,279551;27,136162;27,214141;27,426707;-112,105548;11,885204;5,042226;5,031734;5,034470;2,055711;2,049855;2,033976;12,003390
13-48-02_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-02_549.PNG;-72,523131;0,245545;0,243414;0,279781;27,142845;27,218148;27,425186;-112,457915;11,885250;5,042231;5,031767;5,034437;2,055208;2,049555;2,034089;12,003422
13-48-03_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-03_049.PNG;-72,519123;0,245549;0,243246;0,279604;27,140459;27,220262;27,414808;-112,444546;11,885206;5,042230;5,031791;5,034463;2,055388;2,049396;2,034862;12,003421
13-48-03_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-03_549.PNG;-72,518190;0,245328;0,243476;0,279526;27,123990;27,219730;27,407404;-112,424540;11,885196;5,042262;5,031758;5,034474;2,056626;2,049436;2,035413;12,003420
13-48-04_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-04_049.PNG;-72,517477;0,245365;0,243529;0,279260;27,110175;27,216113;27,400825;-112,668445;11,885188;5,042257;5,031750;5,034513;2,057666;2,049707;2,035903;12,003441
13-48-04_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-04_549.PNG;-72,515886;0,245717;0,243061;0,279526;27,128672;27,216510;27,399153;-112,358260;11,885171;5,042206;5,031818;5,034474;2,056274;2,049677;2,036027;12,003414
13-48-05_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-05_049.PNG;-72,521539;0,245455;0,243414;0,279653;27,166347;27,221535;27,397401;-112,364860;11,885232;5,042244;5,031767;5,034455;2,053442;2,049301;2,036158;12,003414
13-48-05_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-05_549.PNG;-72,518739;0,244951;0,243197;0,279539;27,190401;27,226528;27,395640;-112,627203;11,885202;5,042317;5,031798;5,034472;2,051636;2,048926;2,036289;12,003437
13-48-06_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-06_049.PNG;-72,517093;0,245308;0,243480;0,279887;27,181491;27,231666;27,395888;-112,538666;11,885184;5,042265;5,031757;5,034421;2,052305;2,048541;2,036271;12,003430
13-48-06_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-06_549.PNG;-72,518794;0,245435;0,243611;0,279432;27,190965;27,232334;27,397457;-112,221064;11,885203;5,042247;5,031738;5,034488;2,051594;2,048491;2,036154;12,003401
13-48-07_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-07_049.PNG;-72,514679;0,245123;0,243176;0,279756;27,220771;27,237003;27,396584;-112,214596;11,885158;5,042292;5,031801;5,034440;2,049358;2,048141;2,036219;12,003400
13-48-07_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-07_549.PNG;-72,518026;0,245562;0,243665;0,279415;27,245660;27,241076;27,393784;-112,565790;11,885194;5,042228;5,031730;5,034490;2,047493;2,047836;2,036427;12,003432
13-48-08_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-08_050.PNG;-72,522307;0,245271;0,243767;0,279522;27,269009;27,242827;27,388921;-112,286063;11,885241;5,042271;5,031715;5,034474;2,045745;2,047705;2,036790;12,003407
13-48-08_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-08_549.PNG;-72,522088;0,245467;0,243603;0,279735;27,305669;27,246376;27,386274;-112,061129;11,885238;5,042242;5,031739;5,034443;2,043003;2,047439;2,036987;12,003386
13-48-09_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-09_049.PNG;-72,521923;0,245644;0,243484;0,279826;27,324112;27,248835;27,380716;-112,067458;11,885237;5,042216;5,031756;5,034430;2,041625;2,047255;2,037401;12,003387
13-48-09_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-09_550.PNG;-72,520605;0,245763;0,243118;0,279461;27,361715;27,249750;27,372521;-112,131056;11,885222;5,042199;5,031810;5,034483;2,038818;2,047187;2,038012;12,003393
13-48-10_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-10_049.PNG;-72,520551;0,245398;0,243582;0,279809;27,409725;27,251215;27,363529;-112,471310;11,885222;5,042252;5,031742;5,034433;2,035240;2,047077;2,038683;12,003424
13-48-10_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-10_550.PNG;-72,516654;0,245386;0,243529;0,279428;27,433123;27,252695;27,357552;-112,457915;11,885179;5,042254;5,031750;5,034488;2,033498;2,046966;2,039129;12,003422
13-48-11_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-11_050.PNG;-72,519343;0,245435;0,243484;0,279530;27,448581;27,256516;27,357497;-112,599842;11,885209;5,042247;5,031756;5,034473;2,032349;2,046680;2,039133;12,003435
13-48-11_551;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-11_551.PNG;-72,520660;0,245459;0,243496;0,279629;27,461329;27,258395;27,359494;-112,491449;11,885223;5,042243;5,031755;5,034459;2,031401;2,046539;2,038984;12,003425
13-48-12_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-12_049.PNG;-72,515118;0,245357;0,243324;0,279551;27,488463;27,260361;27,362546;-112,345078;11,885163;5,042258;5,031780;5,034470;2,029385;2,046392;2,038756;12,003412
13-48-12_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-12_549.PNG;-72,519892;0,245263;0,243402;0,279157;27,500185;27,262774;27,365271;-112,800664;11,885215;5,042272;5,031768;5,034527;2,028515;2,046211;2,038553;12,003452
13-48-13_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-13_050.PNG;-72,515392;0,245394;0,243406;0,279789;27,494709;27,264358;27,365991;-112,331921;11,885166;5,042253;5,031768;5,034436;2,028921;2,046093;2,038499;12,003411
13-48-13_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-13_549.PNG;-72,520605;0,245365;0,243496;0,279559;27,497222;27,265370;27,361859;-112,606672;11,885222;5,042257;5,031755;5,034469;2,028735;2,046017;2,038807;12,003436
13-48-14_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-14_049.PNG;-72,516709;0,245332;0,243328;0,279584;27,499519;27,268037;27,358080;-112,214596;11,885180;5,042262;5,031779;5,034465;2,028564;2,045817;2,039089;12,003400
13-48-14_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-14_550.PNG;-72,521539;0,245463;0,243225;0,279268;27,496604;27,270013;27,355164;-112,246992;11,885232;5,042243;5,031794;5,034511;2,028781;2,045670;2,039307;12,003403
13-48-15_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-15_049.PNG;-72,519947;0,245160;0,243139;0,279612;27,475888;27,273326;27,353079;-112,214596;11,885215;5,042287;5,031807;5,034461;2,030319;2,045422;2,039462;12,003400
13-48-15_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-15_549.PNG;-72,522362;0,245406;0,243258;0,279658;27,456975;27,275445;27,353486;-112,565790;11,885241;5,042251;5,031789;5,034455;2,031725;2,045263;2,039432;12,003432
13-48-16_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-16_049.PNG;-72,517203;0,245410;0,243242;0,279563;27,450553;27,277628;27,355347;-112,397953;11,885185;5,042250;5,031792;5,034468;2,032202;2,045100;2,039293;12,003417
13-48-16_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-16_549.PNG;-72,520221;0,245271;0,243398;0,279424;27,420653;27,277787;27,357808;-112,312231;11,885218;5,042271;5,031769;5,034489;2,034426;2,045088;2,039110;12,003409
13-48-17_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-17_049.PNG;-72,518959;0,245463;0,243443;0,279498;27,388233;27,277206;27,359326;-112,634060;11,885204;5,042243;5,031762;5,034478;2,036841;2,045131;2,038996;12,003438
13-48-17_552;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-17_552.PNG;-72,514898;0,245197;0,243468;0,279457;27,353989;27,276720;27,360357;-112,214596;11,885160;5,042281;5,031759;5,034484;2,039395;2,045168;2,038919;12,003400
13-48-18_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-18_049.PNG;-72,520441;0,245361;0,243357;0,279612;27,323865;27,276481;27,360357;-112,457915;11,885221;5,042258;5,031775;5,034461;2,041643;2,045186;2,038919;12,003422
13-48-18_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-18_550.PNG;-72,519343;0,245316;0,243496;0,279448;27,298620;27,275517;27,361020;-112,737724;11,885209;5,042264;5,031755;5,034485;2,043530;2,045258;2,038870;12,003447
13-48-19_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-19_049.PNG;-72,521703;0,245672;0,243258;0,279596;27,281643;27,275732;27,361332;-112,723813;11,885234;5,042212;5,031789;5,034464;2,044799;2,045242;2,038847;12,003446
13-48-19_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-19_549.PNG;-72,523131;0,245259;0,243262;0,279686;27,265640;27,274218;27,363745;-112,921113;11,885250;5,042273;5,031789;5,034451;2,045997;2,045355;2,038667;12,003462
13-48-20_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-20_049.PNG;-72,519398;0,245566;0,242930;0,279502;27,255378;27,274903;27,366518;-112,266500;11,885209;5,042228;5,031837;5,034477;2,046765;2,045304;2,038460;12,003405
13-48-20_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-20_549.PNG;-72,522637;0,245386;0,243361;0,279399;27,243543;27,274162;27,370043;-112,647794;11,885244;5,042254;5,031774;5,034492;2,047652;2,045359;2,038197;12,003439
13-48-21_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-21_049.PNG;-72,518245;0,245435;0,243205;0,279588;27,227109;27,274385;27,372233;-112,424540;11,885197;5,042247;5,031797;5,034465;2,048883;2,045342;2,038034;12,003420
13-48-21_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-21_549.PNG;-72,517093;0,245189;0,243324;0,279616;27,205884;27,271454;27,372553;-111,867694;11,885184;5,042283;5,031780;5,034461;2,050474;2,045562;2,038010;12,003368
13-48-22_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-22_049.PNG;-72,520715;0,245463;0,243644;0,279949;27,181491;27,268029;27,374607;-111,904724;11,885224;5,042243;5,031733;5,034412;2,052305;2,045818;2,037857;12,003371
13-48-22_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-22_549.PNG;-72,523570;0,245320;0,243410;0,279424;27,152067;27,265457;27,375167;-112,391322;11,885254;5,042264;5,031767;5,034489;2,054515;2,046011;2,037815;12,003417
13-48-23_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-23_049.PNG;-72,521154;0,245230;0,243143;0,279424;27,147135;27,263745;27,375287;-112,457915;11,885228;5,042277;5,031806;5,034489;2,054886;2,046139;2,037806;12,003422
13-48-23_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-23_549.PNG;-72,524229;0,245152;0,243225;0,279284;27,133982;27,261556;27,371945;-112,744689;11,885262;5,042288;5,031794;5,034509;2,055875;2,046303;2,038055;12,003448
13-48-24_050;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-24_050.PNG;-72,521703;0,245627;0,243192;0,279280;27,116582;27,259581;27,366566;-112,634060;11,885234;5,042219;5,031799;5,034510;2,057184;2,046450;2,038456;12,003438
13-48-24_550;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-24_550.PNG;-72,523240;0,245123;0,243291;0,279481;27,102067;27,256468;27,362554;-112,878365;11,885251;5,042292;5,031784;5,034480;2,058276;2,046684;2,038756;12,003459
13-48-25_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-25_049.PNG;-72,520496;0,244918;0,243303;0,279469;27,090803;27,253403;27,358439;-112,899706;11,885221;5,042322;5,031783;5,034482;2,059124;2,046913;2,039063;12,003461
13-48-25_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-25_549.PNG;-72,523570;0,245554;0,243073;0,279387;27,076760;27,247936;27,353470;-112,599842;11,885254;5,042230;5,031816;5,034494;2,060182;2,047323;2,039433;12,003435
13-48-26_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-26_049.PNG;-72,517093;0,245357;0,243188;0,279251;27,078429;27,245628;27,349157;-112,004425;11,885184;5,042258;5,031799;5,034514;2,060056;2,047495;2,039755;12,003381
13-48-26_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-26_549.PNG;-72,519727;0,245172;0,243472;0,279407;27,081704;27,243814;27,345531;-111,948171;11,885213;5,042285;5,031758;5,034491;2,059810;2,047631;2,040026;12,003375
13-48-27_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-27_049.PNG;-72,520551;0,245394;0,243184;0,279169;27,077511;27,242962;27,341682;-112,131056;11,885222;5,042253;5,031800;5,034526;2,060126;2,047695;2,040313;12,003393
13-48-27_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-27_549.PNG;-72,518355;0,245275;0,242934;0,279387;27,071722;27,241291;27,339015;-113,138856;11,885198;5,042270;5,031836;5,034494;2,060562;2,047820;2,040512;12,003480
13-48-28_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-28_049.PNG;-72,519617;0,245545;0,243094;0,279555;27,064494;27,240973;27,338073;-112,758641;11,885212;5,042231;5,031813;5,034470;2,061107;2,047844;2,040582;12,003449
13-48-28_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-28_549.PNG;-72,520935;0,245144;0,243254;0,279194;27,052732;27,240018;27,337745;-112,744689;11,885226;5,042289;5,031790;5,034522;2,061994;2,047916;2,040607;12,003448
13-48-29_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-29_049.PNG;-72,521703;0,245189;0,243090;0,279243;27,046553;27,240042;27,339973;-112,956937;11,885234;5,042283;5,031814;5,034515;2,062460;2,047914;2,040441;12,003465
13-48-29_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-29_549.PNG;-72,519563;0,245222;0,243373;0,279321;27,044838;27,240710;27,342943;-112,696075;11,885211;5,042278;5,031773;5,034504;2,062589;2,047864;2,040219;12,003443
13-48-30_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-30_049.PNG;-72,519398;0,245529;0,243123;0,279457;27,037934;27,238809;27,345435;-112,404591;11,885209;5,042233;5,031809;5,034484;2,063110;2,048006;2,040033;12,003418
13-48-30_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-30_549.PNG;-72,518629;0,245295;0,243262;0,279653;27,030723;27,237647;27,348422;-113,094762;11,885201;5,042267;5,031789;5,034455;2,063654;2,048093;2,039810;12,003477
13-48-31_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-31_049.PNG;-72,521978;0,245295;0,242967;0,279436;27,026657;27,234998;27,349923;-112,404591;11,885237;5,042267;5,031832;5,034487;2,063961;2,048292;2,039698;12,003418
13-48-31_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-31_549.PNG;-72,518629;0,245054;0,243213;0,279539;27,024541;27,233940;27,349684;-112,871266;11,885201;5,042302;5,031796;5,034472;2,064121;2,048371;2,039716;12,003458
13-48-32_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-32_049.PNG;-72,520990;0,245152;0,243377;0,279161;27,023159;27,233121;27,350387;-112,620353;11,885226;5,042288;5,031772;5,034527;2,064225;2,048432;2,039663;12,003437
13-48-32_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-32_549.PNG;-72,519672;0,245136;0,243045;0,279551;27,019788;27,231761;27,348622;-112,279536;11,885212;5,042290;5,031820;5,034470;2,064480;2,048534;2,039795;12,003406
13-48-33_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-33_049.PNG;-72,517093;0,245144;0,242971;0,279305;27,010933;27,229828;27,346593;-112,913970;11,885184;5,042289;5,031831;5,034506;2,065148;2,048679;2,039946;12,003462
13-48-33_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-33_549.PNG;-72,521484;0,245033;0,242913;0,279358;26,997529;27,227848;27,344493;-112,411234;11,885232;5,042305;5,031839;5,034498;2,066161;2,048828;2,040103;12,003418
13-48-34_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-34_049.PNG;-72,520276;0,245345;0,243459;0,279358;26,983816;27,225932;27,341482;-112,444546;11,885219;5,042260;5,031760;5,034498;2,067198;2,048971;2,040328;12,003421
13-48-34_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-34_549.PNG;-72,516654;0,245271;0,243069;0,279350;26,968809;27,220135;27,343023;-112,444546;11,885179;5,042271;5,031817;5,034499;2,068333;2,049406;2,040213;12,003421
13-48-35_049;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-35_049.PNG;-72,519343;0,245517;0,243053;0,279448;26,949535;27,212496;27,344796;-112,061129;11,885209;5,042235;5,031819;5,034485;2,069791;2,049978;2,040081;12,003386
13-48-35_549;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_39/Images/13-48-35_549.PNG;-72,522691;0,245357;0,243435;0,279567;26,940867;27,210120;27,340971;-112,552215;11,885245;5,042258;5,031764;5,034468;2,070447;2,050157;2,040366;12,003431
