Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
10-37-41_283;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-41_283.PNG;-24,698049;-24,772812;-24,790363;-24,746228;25,703296;26,022148;26,121411;-114,602378;8,870507;8,886137;8,875204;8,878848;2,166245;2,141161;2,133410;12,003587
10-37-41_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-41_784.PNG;-24,698400;-24,772812;-24,790196;-24,746275;25,703161;26,020305;26,118223;-114,520895;8,870556;8,886137;8,875181;8,878855;2,166256;2,141305;2,133658;12,003582
10-37-42_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-42_284.PNG;-24,698272;-24,772773;-24,790320;-24,746421;25,705203;26,018286;26,115157;-115,181806;8,870538;8,886132;8,875198;8,878875;2,166094;2,141463;2,133897;12,003623
10-37-42_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-42_783.PNG;-24,698268;-24,772820;-24,790277;-24,746348;25,709023;26,016092;26,113858;-114,556990;8,870538;8,886138;8,875192;8,878865;2,165792;2,141635;2,133998;12,003584
10-37-43_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-43_284.PNG;-24,698079;-24,772893;-24,790042;-24,746108;25,713907;26,014720;26,113147;-114,467106;8,870512;8,886148;8,875160;8,878832;2,165406;2,141742;2,134054;12,003578
10-37-43_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-43_784.PNG;-24,697853;-24,772748;-24,790128;-24,746391;25,718851;26,014439;26,111488;-114,467106;8,870480;8,886128;8,875171;8,878871;2,165015;2,141764;2,134183;12,003578
10-37-44_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-44_284.PNG;-24,698071;-24,772739;-24,790500;-24,746258;25,720653;26,013700;26,111076;-114,957521;8,870510;8,886127;8,875223;8,878853;2,164872;2,141822;2,134215;12,003610
10-37-44_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-44_784.PNG;-24,698037;-24,772632;-24,790256;-24,746408;25,723375;26,012664;26,110625;-114,467106;8,870506;8,886112;8,875189;8,878874;2,164657;2,141903;2,134251;12,003578
10-37-45_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-45_284.PNG;-24,697977;-24,772773;-24,790286;-24,745826;25,727454;26,011750;26,108844;-114,593276;8,870497;8,886132;8,875194;8,878792;2,164335;2,141975;2,134389;12,003586
10-37-45_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-45_784.PNG;-24,698024;-24,772906;-24,790226;-24,746421;25,733472;26,009876;26,108813;-115,015322;8,870504;8,886150;8,875185;8,878875;2,163859;2,142121;2,134392;12,003613
10-37-46_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-46_284.PNG;-24,698528;-24,772812;-24,790406;-24,746357;25,738495;26,008490;26,110028;-114,666430;8,870574;8,886137;8,875210;8,878866;2,163462;2,142230;2,134297;12,003591
10-37-46_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-46_784.PNG;-24,697908;-24,772979;-24,790016;-24,746155;25,743097;26,007744;26,113254;-114,996001;8,870488;8,886160;8,875156;8,878838;2,163099;2,142288;2,134045;12,003612
10-37-47_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-47_284.PNG;-24,698174;-24,772820;-24,790397;-24,746442;25,746938;26,007782;26,115906;-114,413735;8,870525;8,886138;8,875209;8,878878;2,162795;2,142285;2,133839;12,003574
10-37-47_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-47_784.PNG;-24,698028;-24,772752;-24,790496;-24,746155;25,750522;26,008970;26,118758;-114,843365;8,870504;8,886129;8,875223;8,878838;2,162512;2,142192;2,133616;12,003603
10-37-48_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-48_284.PNG;-24,698109;-24,773030;-24,790179;-24,746207;25,754100;26,009899;26,121029;-114,566044;8,870516;8,886167;8,875179;8,878846;2,162230;2,142120;2,133439;12,003585
10-37-48_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-48_784.PNG;-24,698079;-24,772983;-24,790277;-24,746399;25,756379;26,011681;26,123583;-114,170001;8,870512;8,886161;8,875192;8,878872;2,162050;2,141980;2,133240;12,003558
10-37-49_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-49_284.PNG;-24,697977;-24,772962;-24,790350;-24,746254;25,758500;26,013502;26,127529;-114,928803;8,870497;8,886158;8,875202;8,878852;2,161882;2,141838;2,132933;12,003608
10-37-49_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-49_784.PNG;-24,697917;-24,773043;-24,790230;-24,746438;25,761354;26,015688;26,132271;-114,657243;8,870489;8,886169;8,875186;8,878878;2,161657;2,141667;2,132563;12,003591
10-37-50_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-50_284.PNG;-24,698131;-24,772551;-24,790474;-24,745946;25,762569;26,017257;26,136784;-114,584187;8,870519;8,886101;8,875220;8,878809;2,161561;2,141544;2,132211;12,003586
10-37-50_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-50_784.PNG;-24,697998;-24,772876;-24,790260;-24,746267;25,761912;26,018712;26,139867;-114,387204;8,870500;8,886146;8,875190;8,878854;2,161613;2,141430;2,131971;12,003573
10-37-51_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-51_284.PNG;-24,697827;-24,772855;-24,790196;-24,746357;25,757987;26,020891;26,141657;-114,360775;8,870476;8,886143;8,875181;8,878866;2,161923;2,141259;2,131832;12,003571
10-37-51_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-51_784.PNG;-24,697968;-24,772958;-24,790350;-24,746322;25,752613;26,022110;26,144596;-115,093161;8,870496;8,886157;8,875202;8,878862;2,162347;2,141164;2,131603;12,003618
10-37-52_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-52_284.PNG;-24,698015;-24,772910;-24,790299;-24,746108;25,748515;26,021470;26,147894;-114,547949;8,870503;8,886151;8,875195;8,878832;2,162671;2,141214;2,131346;12,003583
10-37-52_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-52_784.PNG;-24,697716;-24,772850;-24,790192;-24,746065;25,744968;26,020609;26,151246;-114,947935;8,870461;8,886142;8,875180;8,878826;2,162951;2,141281;2,131085;12,003609
10-37-53_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-53_284.PNG;-24,697960;-24,773223;-24,790025;-24,746258;25,741573;26,021699;26,154415;-114,694065;8,870495;8,886194;8,875157;8,878853;2,163219;2,141196;2,130838;12,003593
10-37-53_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-53_784.PNG;-24,697763;-24,772876;-24,790346;-24,746327;25,736519;26,022720;26,157562;-114,093454;8,870467;8,886146;8,875202;8,878862;2,163618;2,141116;2,130593;12,003552
10-37-54_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-54_284.PNG;-24,698067;-24,772958;-24,790213;-24,746292;25,732310;26,023649;26,159667;-115,034699;8,870510;8,886157;8,875183;8,878857;2,163951;2,141044;2,130429;12,003614
10-37-54_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-54_784.PNG;-24,697827;-24,773073;-24,790320;-24,746215;25,725177;26,025036;26,162278;-114,566044;8,870476;8,886173;8,875198;8,878847;2,164515;2,140935;2,130226;12,003585
10-37-55_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-55_284.PNG;-24,697857;-24,772936;-24,790200;-24,745907;25,710183;26,024785;26,161911;-114,282091;8,870481;8,886154;8,875182;8,878804;2,165700;2,140955;2,130255;12,003566
10-37-55_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-55_783.PNG;-24,697938;-24,772825;-24,790457;-24,746177;25,695530;26,022613;26,161321;-114,413735;8,870492;8,886139;8,875217;8,878841;2,166860;2,141125;2,130301;12,003574
10-37-56_283;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-56_283.PNG;-24,698165;-24,773168;-24,790192;-24,746036;25,683556;26,020625;26,159935;-113,885170;8,870524;8,886186;8,875180;8,878822;2,167807;2,141280;2,130408;12,003538
10-37-56_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-56_784.PNG;-24,698062;-24,772983;-24,790320;-24,746061;25,672837;26,019246;26,159039;-114,620617;8,870509;8,886161;8,875198;8,878825;2,168656;2,141388;2,130478;12,003588
10-37-57_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-57_284.PNG;-24,697891;-24,772778;-24,790051;-24,746160;25,662543;26,019124;26,158503;-114,413735;8,870485;8,886132;8,875161;8,878839;2,169472;2,141398;2,130520;12,003574
10-37-57_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-57_784.PNG;-24,697660;-24,773018;-24,790337;-24,745851;25,656713;26,017120;26,157952;-114,511901;8,870453;8,886166;8,875201;8,878796;2,169933;2,141554;2,130563;12,003581
10-37-58_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-58_284.PNG;-24,697973;-24,772996;-24,790419;-24,745881;25,656360;26,014538;26,157799;-113,967732;8,870497;8,886163;8,875212;8,878800;2,169961;2,141757;2,130575;12,003543
10-37-58_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-58_784.PNG;-24,698028;-24,773095;-24,790123;-24,746160;25,660316;26,012428;26,155893;-114,369573;8,870504;8,886176;8,875171;8,878839;2,169648;2,141922;2,130723;12,003572
10-37-59_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-59_284.PNG;-24,697618;-24,773275;-24,790051;-24,746275;25,663845;26,012215;26,149662;-114,247407;8,870447;8,886201;8,875161;8,878855;2,169368;2,141938;2,131208;12,003563
10-37-59_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-37-59_784.PNG;-24,697476;-24,772953;-24,790247;-24,746241;25,659564;26,013113;26,146172;-114,282091;8,870428;8,886157;8,875188;8,878850;2,169708;2,141868;2,131480;12,003566
10-38-00_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-00_284.PNG;-24,697720;-24,772949;-24,789982;-24,746365;25,658834;26,013380;26,142790;-114,247407;8,870462;8,886156;8,875151;8,878868;2,169765;2,141847;2,131744;12,003563
10-38-00_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-00_784.PNG;-24,697489;-24,772966;-24,790170;-24,746168;25,658330;26,012976;26,139959;-114,316951;8,870429;8,886158;8,875177;8,878840;2,169805;2,141879;2,131964;12,003568
10-38-01_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-01_284.PNG;-24,698105;-24,773065;-24,790282;-24,746365;25,659872;26,012633;26,138620;-114,547949;8,870515;8,886172;8,875193;8,878868;2,169683;2,141906;2,132068;12,003583
10-38-01_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-01_784.PNG;-24,697836;-24,772945;-24,790239;-24,746070;25,662897;26,011704;26,135575;-113,517559;8,870478;8,886155;8,875187;8,878826;2,169443;2,141978;2,132306;12,003510
10-38-02_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-02_284.PNG;-24,697733;-24,772868;-24,790337;-24,746434;25,666132;26,010889;26,129915;-114,299499;8,870463;8,886145;8,875201;8,878877;2,169187;2,142042;2,132747;12,003567
10-38-02_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-02_784.PNG;-24,697819;-24,773039;-24,790286;-24,746237;25,666440;26,010105;26,125181;-114,947935;8,870475;8,886169;8,875194;8,878850;2,169163;2,142103;2,133116;12,003609
10-38-03_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-03_284.PNG;-24,697827;-24,773210;-24,790085;-24,746224;25,664033;26,010242;26,122634;-115,352465;8,870476;8,886192;8,875166;8,878848;2,169353;2,142093;2,133314;12,003633
10-38-03_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-03_784.PNG;-24,697626;-24,773270;-24,789952;-24,745984;25,660429;26,008917;26,120432;-114,871726;8,870448;8,886201;8,875147;8,878815;2,169639;2,142196;2,133486;12,003604
10-38-04_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-04_284.PNG;-24,697801;-24,772872;-24,789918;-24,746511;25,657134;26,007409;26,116312;-114,648068;8,870473;8,886145;8,875142;8,878888;2,169900;2,142314;2,133807;12,003590
10-38-04_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-04_784.PNG;-24,697849;-24,773000;-24,789999;-24,746271;25,658390;26,005756;26,111183;-114,928803;8,870479;8,886163;8,875154;8,878854;2,169801;2,142444;2,134207;12,003608
10-38-05_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-05_284.PNG;-24,697973;-24,773317;-24,790423;-24,746344;25,660745;26,005239;26,104534;-114,684840;8,870497;8,886207;8,875213;8,878865;2,169614;2,142484;2,134726;12,003592
10-38-05_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-05_784.PNG;-24,697878;-24,773005;-24,790333;-24,746181;25,661535;26,004348;26,097856;-115,044408;8,870484;8,886164;8,875200;8,878842;2,169551;2,142554;2,135247;12,003615
10-38-06_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-06_284.PNG;-24,697814;-24,772855;-24,790303;-24,746001;25,660993;26,003167;26,091951;-113,901603;8,870475;8,886143;8,875196;8,878817;2,169594;2,142646;2,135707;12,003539
10-38-06_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-06_784.PNG;-24,697891;-24,772876;-24,790256;-24,746006;25,653637;26,000731;26,088705;-113,976043;8,870485;8,886146;8,875189;8,878817;2,170177;2,142837;2,135961;12,003544
10-38-07_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-07_284.PNG;-24,697866;-24,772996;-24,790158;-24,746160;25,650019;25,998097;26,088315;-114,431479;8,870482;8,886163;8,875176;8,878839;2,170464;2,143043;2,135991;12,003576
10-38-07_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-07_784.PNG;-24,697754;-24,772846;-24,790170;-24,746365;25,646981;25,995592;26,087773;-113,860592;8,870466;8,886142;8,875177;8,878868;2,170705;2,143240;2,136033;12,003536
10-38-08_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-08_284.PNG;-24,697750;-24,773270;-24,790367;-24,745984;25,641485;25,995341;26,085505;-114,511901;8,870466;8,886201;8,875205;8,878815;2,171140;2,143259;2,136210;12,003581
10-38-08_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-08_784.PNG;-24,698045;-24,773078;-24,790320;-24,745847;25,632037;25,994466;26,080733;-114,178559;8,870507;8,886174;8,875198;8,878795;2,171890;2,143328;2,136583;12,003558
10-38-09_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-09_284.PNG;-24,698199;-24,772945;-24,790106;-24,746652;25,623741;25,991566;26,076228;-114,986360;8,870528;8,886155;8,875168;8,878907;2,172548;2,143555;2,136935;12,003611
10-38-09_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-09_784.PNG;-24,697690;-24,773069;-24,790222;-24,746498;25,622006;25,991573;26,071984;-114,476042;8,870457;8,886173;8,875185;8,878886;2,172685;2,143554;2,137266;12,003579
10-38-10_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-10_284.PNG;-24,697977;-24,772876;-24,789995;-24,746211;25,620706;25,990371;26,066298;-114,703301;8,870497;8,886146;8,875153;8,878846;2,172789;2,143648;2,137710;12,003594
10-38-10_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-10_784.PNG;-24,697797;-24,773287;-24,790611;-24,746194;25,617296;25,986672;26,062392;-114,161454;8,870472;8,886203;8,875239;8,878844;2,173059;2,143938;2,138015;12,003557
10-38-11_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-11_284.PNG;-24,697630;-24,772919;-24,790427;-24,746292;25,606219;25,983263;26,060278;-114,657243;8,870449;8,886152;8,875213;8,878857;2,173938;2,144205;2,138180;12,003591
10-38-11_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-11_784.PNG;-24,697742;-24,773232;-24,790543;-24,746635;25,592782;25,980288;26,058890;-114,170001;8,870464;8,886195;8,875229;8,878905;2,175005;2,144438;2,138289;12,003558
10-38-12_283;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-12_283.PNG;-24,697793;-24,772898;-24,790016;-24,746108;25,583754;25,979832;26,052482;-114,369573;8,870472;8,886149;8,875156;8,878832;2,175722;2,144474;2,138789;12,003572
10-38-12_783;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-12_783.PNG;-24,697600;-24,773035;-24,790115;-24,746241;25,577393;25,979444;26,047479;-114,212897;8,870445;8,886168;8,875170;8,878850;2,176228;2,144504;2,139180;12,003561
10-38-13_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-13_284.PNG;-24,697891;-24,773048;-24,790200;-24,746040;25,575458;25,978706;26,042781;-114,493948;8,870485;8,886170;8,875182;8,878822;2,176381;2,144562;2,139548;12,003580
10-38-13_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-13_784.PNG;-24,697861;-24,772683;-24,790033;-24,746262;25,576283;25,977154;26,038252;-114,611492;8,870481;8,886119;8,875158;8,878853;2,176316;2,144684;2,139902;12,003588
10-38-14_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-14_284.PNG;-24,698084;-24,772808;-24,790209;-24,746095;25,575900;25,975382;26,035691;-114,118876;8,870512;8,886136;8,875183;8,878830;2,176346;2,144823;2,140102;12,003554
10-38-14_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-14_784.PNG;-24,697908;-24,772936;-24,790526;-24,746194;25,578316;25,974393;26,033854;-114,458182;8,870488;8,886154;8,875227;8,878844;2,176154;2,144900;2,140246;12,003577
10-38-15_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-15_284.PNG;-24,697917;-24,772829;-24,790239;-24,745950;25,579576;25,975001;26,034128;-113,934589;8,870489;8,886139;8,875187;8,878810;2,176054;2,144852;2,140224;12,003541
10-38-15_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-15_784.PNG;-24,697763;-24,772816;-24,790188;-24,746151;25,580731;25,975906;26,034929;-114,144391;8,870467;8,886138;8,875180;8,878838;2,175962;2,144781;2,140162;12,003556
10-38-16_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-16_284.PNG;-24,697707;-24,773108;-24,790183;-24,746181;25,578998;25,974864;26,036400;-114,712550;8,870460;8,886178;8,875179;8,878842;2,176100;2,144863;2,140046;12,003594
10-38-16_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-16_784.PNG;-24,697737;-24,773060;-24,790277;-24,746267;25,575293;25,974119;26,038146;-115,122581;8,870464;8,886172;8,875192;8,878854;2,176395;2,144922;2,139910;12,003620
10-38-17_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-17_284.PNG;-24,697810;-24,773112;-24,790312;-24,746168;25,573868;25,973716;26,041516;-114,815122;8,870474;8,886179;8,875197;8,878840;2,176508;2,144953;2,139647;12,003601
10-38-17_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-17_784.PNG;-24,697819;-24,772979;-24,790166;-24,746631;25,573650;25,974301;26,043712;-114,118876;8,870475;8,886160;8,875177;8,878905;2,176525;2,144907;2,139475;12,003554
10-38-18_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-18_284.PNG;-24,698097;-24,772928;-24,789991;-24,745851;25,569316;25,975473;26,047746;-115,191727;8,870514;8,886153;8,875152;8,878796;2,176870;2,144815;2,139160;12,003624
10-38-18_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-18_784.PNG;-24,697930;-24,772760;-24,790363;-24,746117;25,564742;25,976393;26,049690;-114,001035;8,870491;8,886130;8,875204;8,878833;2,177233;2,144743;2,139008;12,003546
10-38-19_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-19_284.PNG;-24,697519;-24,772743;-24,790346;-24,746232;25,561376;25,977040;26,051444;-113,659097;8,870434;8,886127;8,875202;8,878849;2,177501;2,144693;2,138870;12,003521
10-38-19_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-19_784.PNG;-24,697626;-24,773287;-24,790102;-24,746087;25,560843;25,978189;26,051978;-114,017747;8,870448;8,886203;8,875168;8,878829;2,177543;2,144603;2,138829;12,003547
10-38-20_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-20_284.PNG;-24,698084;-24,773108;-24,790196;-24,746108;25,561990;25,978539;26,052856;-114,170001;8,870512;8,886178;8,875181;8,878832;2,177452;2,144575;2,138760;12,003558
10-38-20_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-20_784.PNG;-24,697883;-24,773095;-24,790487;-24,746327;25,562005;25,979185;26,052024;-114,230131;8,870484;8,886176;8,875222;8,878862;2,177451;2,144525;2,138825;12,003562
10-38-21_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-21_284.PNG;-24,697878;-24,773322;-24,790081;-24,746185;25,563842;25,979033;26,053359;-115,221577;8,870484;8,886208;8,875165;8,878843;2,177305;2,144537;2,138721;12,003626
10-38-21_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-21_784.PNG;-24,698049;-24,773005;-24,790603;-24,746305;25,568048;25,980319;26,054480;-114,059704;8,870507;8,886164;8,875238;8,878859;2,176970;2,144436;2,138633;12,003550
10-38-22_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-22_284.PNG;-24,697754;-24,773335;-24,790569;-24,746314;25,571340;25,981818;26,057135;-114,638906;8,870466;8,886210;8,875233;8,878860;2,176709;2,144318;2,138426;12,003589
10-38-22_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-22_784.PNG;-24,697819;-24,773129;-24,790521;-24,746121;25,575240;25,983453;26,058752;-114,170001;8,870475;8,886181;8,875226;8,878834;2,176399;2,144190;2,138299;12,003558
10-38-23_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-23_284.PNG;-24,697994;-24,772838;-24,790624;-24,746044;25,579508;25,984420;26,059546;-114,502919;8,870500;8,886141;8,875241;8,878823;2,176060;2,144115;2,138237;12,003580
10-38-23_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-23_784.PNG;-24,697733;-24,773279;-24,790247;-24,746416;25,580941;25,986048;26,062353;-114,230131;8,870463;8,886202;8,875188;8,878875;2,175946;2,143987;2,138018;12,003562
10-38-24_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-24_284.PNG;-24,698178;-24,773013;-24,790521;-24,746305;25,579373;25,987266;26,063452;-114,290790;8,870525;8,886165;8,875226;8,878859;2,176070;2,143892;2,137932;12,003566
10-38-24_784;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-24_784.PNG;-24,698396;-24,773390;-24,790466;-24,746596;25,579568;25,987715;26,065390;-114,282091;8,870556;8,886217;8,875219;8,878900;2,176055;2,143856;2,137781;12,003566
10-38-25_284;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_27/Images/10-38-25_284.PNG;-24,697964;-24,772889;-24,790479;-24,746519;25,575098;25,988879;26,065802;-113,976043;8,870495;8,886148;8,875220;8,878889;2,176410;2,143765;2,137749;12,003544
