Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
15-43-49_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-49_646.PNG;-72,530984;5,348998;5,327969;5,385792;27,098924;27,574662;27,297879;-114,422601;11,885335;4,331320;4,324965;4,324071;2,058513;2,022994;2,043585;12,003575
15-43-50_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-50_146.PNG;-72,541591;5,348908;5,327461;5,385850;27,105194;27,575556;27,306426;-115,025004;11,885450;4,331332;4,325032;4,324063;2,058041;2,022928;2,042946;12,003614
15-43-50_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-50_646.PNG;-72,536039;5,348675;5,327416;5,385688;27,109755;27,575564;27,317163;-115,034699;11,885390;4,331363;4,325038;4,324085;2,057697;2,022928;2,042144;12,003614
15-43-51_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-51_146.PNG;-72,541427;5,349075;5,327497;5,385846;27,104379;27,575443;27,323498;-115,221577;11,885448;4,331309;4,325027;4,324064;2,058102;2,022936;2,041671;12,003626
15-43-51_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-51_646.PNG;-72,538183;5,348738;5,327510;5,385927;27,084449;27,576618;27,327201;-115,675168;11,885413;4,331354;4,325025;4,324053;2,059603;2,022849;2,041394;12,003652
15-43-52_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-52_146.PNG;-72,535655;5,349173;5,327537;5,386242;27,051689;27,576047;27,318766;-114,538919;11,885386;4,331296;4,325022;4,324011;2,062072;2,022892;2,042024;12,003583
15-43-52_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-52_646.PNG;-72,537194;5,348720;5,327551;5,385873;27,044001;27,575628;27,319660;-114,796358;11,885402;4,331357;4,325020;4,324060;2,062652;2,022923;2,041958;12,003600
15-43-53_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-53_146.PNG;-72,538568;5,348899;5,328005;5,386237;27,046893;27,574928;27,326546;-114,824524;11,885417;4,331333;4,324960;4,324012;2,062434;2,022975;2,041443;12,003601
15-43-53_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-53_646.PNG;-72,538073;5,349407;5,327632;5,386206;27,033764;27,574702;27,336556;-114,919257;11,885412;4,331265;4,325009;4,324016;2,063425;2,022991;2,040696;12,003607
15-43-54_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-54_146.PNG;-72,535710;5,349115;5,327452;5,386143;27,016883;27,575072;27,348845;-115,152129;11,885386;4,331304;4,325033;4,324025;2,064699;2,022964;2,039778;12,003622
15-43-54_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-54_646.PNG;-72,535105;5,349057;5,327911;5,386075;27,005338;27,574364;27,360581;-114,556990;11,885380;4,331312;4,324972;4,324034;2,065571;2,023016;2,038903;12,003584
15-43-55_145;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-55_145.PNG;-72,538678;5,349012;5,328104;5,385608;26,969384;27,574332;27,368109;-114,852806;11,885418;4,331318;4,324947;4,324096;2,068289;2,023019;2,038341;12,003603
15-43-55_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-55_646.PNG;-72,535105;5,349007;5,327672;5,385810;26,944016;27,573132;27,365615;-114,938362;11,885380;4,331318;4,325004;4,324069;2,070209;2,023108;2,038527;12,003608
15-43-56_145;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-56_145.PNG;-72,541591;5,348823;5,327834;5,385931;26,945693;27,573060;27,359342;-115,005655;11,885450;4,331343;4,324982;4,324053;2,070082;2,023113;2,038995;12,003613
15-43-56_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-56_646.PNG;-72,535215;5,349205;5,327488;5,385653;26,937616;27,571433;27,353278;-114,881206;11,885381;4,331292;4,325028;4,324090;2,070693;2,023233;2,039448;12,003605
15-43-57_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-57_146.PNG;-72,539392;5,348971;5,327591;5,385945;26,927323;27,570701;27,354748;-114,824524;11,885426;4,331323;4,325015;4,324051;2,071473;2,023288;2,039338;12,003601
15-43-57_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-57_646.PNG;-72,537084;5,349182;5,327483;5,385891;26,932178;27,569413;27,362570;-115,434284;11,885401;4,331295;4,325029;4,324058;2,071105;2,023383;2,038754;12,003638
15-43-58_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-58_146.PNG;-72,542856;5,348917;5,327731;5,386035;26,924924;27,569477;27,371338;-115,653878;11,885464;4,331330;4,324996;4,324039;2,071655;2,023378;2,038100;12,003651
15-43-58_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-58_646.PNG;-72,539172;5,349169;5,327974;5,385999;26,897434;27,568793;27,380556;-115,352465;11,885424;4,331297;4,324964;4,324044;2,073739;2,023429;2,037413;12,003633
15-43-59_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-59_146.PNG;-72,539722;5,348935;5,327708;5,385679;26,886731;27,568302;27,389409;-115,122581;11,885430;4,331328;4,324999;4,324086;2,074551;2,023465;2,036753;12,003620
15-43-59_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-43-59_646.PNG;-72,539502;5,349084;5,327519;5,385819;26,887140;27,568076;27,395456;-115,112760;11,885427;4,331308;4,325024;4,324067;2,074520;2,023482;2,036303;12,003619
15-44-00_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-00_146.PNG;-72,537743;5,349061;5,327663;5,385792;26,890990;27,568575;27,401089;-115,083382;11,885408;4,331311;4,325005;4,324071;2,074227;2,023445;2,035883;12,003617
15-44-00_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-00_646.PNG;-72,537743;5,349236;5,327753;5,385387;26,902669;27,569251;27,404098;-115,281674;11,885408;4,331288;4,324993;4,324125;2,073342;2,023395;2,035659;12,003629
15-44-01_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-01_146.PNG;-72,535435;5,349250;5,327744;5,385702;26,923122;27,568141;27,410837;-114,996001;11,885383;4,331286;4,324994;4,324083;2,071791;2,023477;2,035157;12,003612
15-44-01_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-01_646.PNG;-72,542966;5,349025;5,327389;5,385805;26,958599;27,569268;27,418835;-115,826108;11,885465;4,331316;4,325041;4,324069;2,069105;2,023394;2,034562;12,003660
15-44-02_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-02_146.PNG;-72,540547;5,349205;5,327668;5,385981;26,988065;27,568921;27,427108;-115,475566;11,885439;4,331292;4,325004;4,324046;2,066876;2,023419;2,033946;12,003641
15-44-02_645;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-02_645.PNG;-72,540547;5,348742;5,327551;5,385823;27,003555;27,569904;27,436304;-115,537965;11,885439;4,331354;4,325020;4,324067;2,065706;2,023347;2,033262;12,003644
15-44-03_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-03_146.PNG;-72,540547;5,349079;5,327672;5,385468;27,015265;27,569574;27,435527;-115,707230;11,885439;4,331309;4,325004;4,324114;2,064821;2,023371;2,033320;12,003654
15-44-03_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-03_646.PNG;-72,538293;5,348832;5,327470;5,386098;27,023948;27,570073;27,423432;-115,083382;11,885414;4,331342;4,325031;4,324031;2,064166;2,023334;2,034220;12,003617
15-44-04_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-04_146.PNG;-72,539227;5,348751;5,327785;5,385778;27,037586;27,569904;27,415977;-115,590407;11,885424;4,331352;4,324989;4,324073;2,063136;2,023347;2,034775;12,003647
15-44-04_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-04_646.PNG;-72,538513;5,348881;5,327785;5,386066;27,035390;27,570113;27,408612;-115,548421;11,885417;4,331335;4,324989;4,324035;2,063302;2,023331;2,035323;12,003645
15-44-05_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-05_146.PNG;-72,538953;5,349012;5,327452;5,385868;27,020877;27,569702;27,413191;-115,034699;11,885421;4,331318;4,325033;4,324061;2,064397;2,023361;2,034982;12,003614
15-44-05_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-05_646.PNG;-72,539282;5,348976;5,327587;5,385792;27,016891;27,570153;27,421422;-114,900205;11,885425;4,331323;4,325015;4,324071;2,064698;2,023328;2,034369;12,003606
15-44-06_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-06_146.PNG;-72,540217;5,348679;5,327830;5,385873;27,009063;27,570330;27,433420;-114,996001;11,885435;4,331362;4,324983;4,324060;2,065290;2,023315;2,033476;12,003612
15-44-06_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-06_646.PNG;-72,540987;5,349308;5,327528;5,385738;27,013450;27,571264;27,445568;-115,413737;11,885443;4,331278;4,325023;4,324078;2,064958;2,023246;2,032573;12,003637
15-44-07_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-07_146.PNG;-72,538018;5,348810;5,327695;5,385792;27,018170;27,571023;27,454289;-114,928803;11,885411;4,331345;4,325001;4,324071;2,064602;2,023264;2,031924;12,003608
15-44-07_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-07_646.PNG;-72,539392;5,349111;5,327569;5,385724;27,005875;27,569614;27,458402;-115,112760;11,885426;4,331305;4,325018;4,324080;2,065531;2,023368;2,031618;12,003619
15-44-08_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-08_146.PNG;-72,537139;5,348899;5,327506;5,385909;26,991606;27,568575;27,461706;-114,890699;11,885402;4,331333;4,325026;4,324056;2,066609;2,023445;2,031373;12,003605
15-44-08_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-08_646.PNG;-72,538348;5,348697;5,327213;5,385684;26,970117;27,567939;27,467849;-114,928803;11,885415;4,331360;4,325065;4,324085;2,068234;2,023492;2,030916;12,003608
15-44-09_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-09_146.PNG;-72,537358;5,348693;5,327515;5,385796;26,956134;27,568044;27,477645;-115,054130;11,885404;4,331360;4,325025;4,324070;2,069292;2,023484;2,030189;12,003616
15-44-09_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-09_646.PNG;-72,536974;5,348859;5,327852;5,386183;26,937978;27,567883;27,488688;-115,301825;11,885400;4,331338;4,324980;4,324019;2,070666;2,023496;2,029368;12,003631
15-44-10_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-10_146.PNG;-72,534720;5,348778;5,327497;5,385671;26,934366;27,568197;27,497519;-114,502919;11,885375;4,331349;4,325027;4,324087;2,070940;2,023473;2,028713;12,003580
15-44-10_645;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-10_645.PNG;-72,538898;5,349070;5,327834;5,385360;26,946574;27,567344;27,507815;-116,550648;11,885421;4,331310;4,324982;4,324128;2,070015;2,023536;2,027949;12,003698
15-44-11_145;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-11_145.PNG;-72,537194;5,348994;5,327398;5,386035;26,961774;27,567545;27,516821;-115,054130;11,885402;4,331320;4,325040;4,324039;2,068865;2,023521;2,027280;12,003616
15-44-11_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-11_647.PNG;-72,535765;5,349012;5,327681;5,385603;26,977423;27,567513;27,520493;-114,749671;11,885387;4,331318;4,325003;4,324096;2,067681;2,023524;2,027008;12,003597
15-44-12_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-12_147.PNG;-72,540272;5,348724;5,327582;5,386039;26,962073;27,567996;27,516620;-115,685839;11,885436;4,331356;4,325016;4,324038;2,068842;2,023488;2,027295;12,003653
15-44-12_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-12_647.PNG;-72,541482;5,349115;5,327641;5,385729;26,934161;27,568471;27,513229;-115,191727;11,885449;4,331304;4,325008;4,324079;2,070955;2,023453;2,027547;12,003624
15-44-13_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-13_147.PNG;-72,534336;5,348877;5,327659;5,385801;26,927016;27,568310;27,509984;-115,600944;11,885371;4,331336;4,325006;4,324070;2,071496;2,023465;2,027788;12,003648
15-44-13_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-13_647.PNG;-72,537963;5,348801;5,327240;5,385608;26,930526;27,567223;27,507743;-114,440369;11,885411;4,331346;4,325061;4,324096;2,071231;2,023545;2,027954;12,003576
15-44-14_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-14_147.PNG;-72,537798;5,348756;5,327663;5,386008;26,950858;27,567859;27,503132;-114,777645;11,885409;4,331352;4,325005;4,324042;2,069691;2,023498;2,028296;12,003598
15-44-14_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-14_647.PNG;-72,539942;5,348967;5,327731;5,385729;26,970117;27,567786;27,503767;-115,826108;11,885432;4,331324;4,324996;4,324079;2,068234;2,023503;2,028249;12,003660
15-44-15_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-15_147.PNG;-72,535874;5,348908;5,327857;5,385679;26,976043;27,568712;27,508056;-115,454894;11,885388;4,331332;4,324979;4,324086;2,067785;2,023435;2,027931;12,003639
15-44-15_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-15_647.PNG;-72,540767;5,348828;5,327551;5,385684;26,980781;27,568768;27,510490;-115,073618;11,885441;4,331342;4,325020;4,324085;2,067427;2,023431;2,027750;12,003617
15-44-16_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-16_147.PNG;-72,539557;5,348747;5,327650;5,385837;26,990943;27,568849;27,510450;-115,434284;11,885428;4,331353;4,325007;4,324065;2,066659;2,023425;2,027753;12,003638
15-44-16_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-16_647.PNG;-72,541537;5,348639;5,327708;5,385585;26,998522;27,569670;27,500980;-115,804337;11,885449;4,331367;4,324999;4,324098;2,066086;2,023364;2,028456;12,003659
15-44-17_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-17_147.PNG;-72,541097;5,348670;5,327393;5,385576;26,994815;27,569791;27,489234;-115,073618;11,885445;4,331363;4,325041;4,324100;2,066366;2,023355;2,029328;12,003617
15-44-17_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-17_647.PNG;-72,540162;5,348837;5,327618;5,385590;26,978132;27,570145;27,476513;-114,703301;11,885435;4,331341;4,325011;4,324098;2,067627;2,023329;2,030273;12,003594
15-44-18_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-18_147.PNG;-72,537963;5,348895;5,327528;5,385563;26,969053;27,571184;27,473176;-114,919257;11,885411;4,331333;4,325023;4,324101;2,068314;2,023252;2,030521;12,003607
15-44-18_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-18_647.PNG;-72,538513;5,348720;5,327641;5,385864;26,973506;27,571675;27,474139;-115,527525;11,885417;4,331357;4,325008;4,324062;2,067977;2,023215;2,030449;12,003644
15-44-19_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-19_147.PNG;-72,539557;5,348643;5,327533;5,385711;26,982925;27,572931;27,467873;-115,958228;11,885428;4,331367;4,325022;4,324082;2,067265;2,023122;2,030915;12,003667
15-44-19_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-19_647.PNG;-72,538678;5,348280;5,327663;5,385688;26,990691;27,573567;27,461970;-115,475566;11,885418;4,331415;4,325005;4,324085;2,066678;2,023075;2,031353;12,003641
15-44-20_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-20_147.PNG;-72,537853;5,348742;5,327573;5,385576;26,998617;27,574646;27,458458;-114,694065;11,885409;4,331354;4,325017;4,324100;2,066079;2,022995;2,031614;12,003593
15-44-20_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-20_647.PNG;-72,537468;5,348881;5,327699;5,385684;27,006680;27,575258;27,462067;-114,890699;11,885405;4,331335;4,325000;4,324085;2,065470;2,022950;2,031346;12,003605
15-44-21_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-21_147.PNG;-72,541097;5,348787;5,327591;5,385666;27,018107;27,575958;27,467224;-115,527525;11,885445;4,331348;4,325015;4,324088;2,064607;2,022898;2,030963;12,003644
15-44-21_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-21_647.PNG;-72,536534;5,348926;5,327456;5,385648;27,036615;27,575837;27,455644;-115,485926;11,885395;4,331329;4,325032;4,324090;2,063210;2,022907;2,031824;12,003641
15-44-22_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-22_147.PNG;-72,541976;5,348841;5,327537;5,385715;27,051958;27,576047;27,453471;-114,947935;11,885454;4,331340;4,325022;4,324081;2,062052;2,022892;2,031985;12,003609
15-44-22_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-22_647.PNG;-72,542471;5,348603;5,327708;5,385913;27,053610;27,576256;27,455756;-114,749671;11,885460;4,331372;4,324999;4,324055;2,061927;2,022876;2,031815;12,003597
15-44-23_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-23_147.PNG;-72,539722;5,348899;5,327605;5,385567;27,052258;27,576119;27,452373;-114,796358;11,885430;4,331333;4,325013;4,324101;2,062029;2,022886;2,032067;12,003600
15-44-23_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-23_647.PNG;-72,533786;5,348940;5,327632;5,385455;27,052835;27,576530;27,448140;-115,424003;11,885365;4,331327;4,325009;4,324116;2,061986;2,022856;2,032381;12,003638
15-44-24_154;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-24_154.PNG;-72,540822;5,348634;5,327789;5,385491;27,060542;27,576079;27,446193;-116,207395;11,885442;4,331368;4,324988;4,324111;2,061405;2,022889;2,032526;12,003681
15-44-24_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-24_647.PNG;-72,537194;5,348985;5,327542;5,385653;27,070710;27,576159;27,436472;-114,890699;11,885402;4,331321;4,325021;4,324090;2,060638;2,022883;2,033249;12,003605
15-44-25_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-25_147.PNG;-72,539832;5,348702;5,327659;5,385635;27,084940;27,576651;27,422935;-115,739444;11,885431;4,331359;4,325006;4,324092;2,059566;2,022847;2,034257;12,003656
15-44-25_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-25_647.PNG;-72,535820;5,348594;5,327573;5,385468;27,095726;27,577826;27,411790;-115,221577;11,885387;4,331373;4,325017;4,324114;2,058753;2,022760;2,035086;12,003626
15-44-26_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-26_147.PNG;-72,539392;5,349146;5,327524;5,385563;27,101695;27,578398;27,401161;-114,986360;11,885426;4,331300;4,325024;4,324101;2,058304;2,022718;2,035878;12,003611
15-44-26_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-26_647.PNG;-72,538843;5,348621;5,327488;5,385410;27,107324;27,579405;27,389737;-114,422601;11,885420;4,331370;4,325028;4,324122;2,057880;2,022643;2,036729;12,003575
15-44-27_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-27_146.PNG;-72,538513;5,348616;5,327618;5,385864;27,111529;27,579703;27,379124;-114,731085;11,885417;4,331370;4,325011;4,324062;2,057564;2,022621;2,037520;12,003595
15-44-27_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-27_646.PNG;-72,538568;5,348643;5,327551;5,385644;27,115656;27,580234;27,369180;-115,815214;11,885417;4,331367;4,325020;4,324091;2,057253;2,022582;2,038261;12,003660
15-44-28_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-28_147.PNG;-72,539502;5,348702;5,327330;5,385653;27,119030;27,581088;27,354445;-115,221577;11,885427;4,331359;4,325049;4,324090;2,056999;2,022519;2,039361;12,003626
15-44-28_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-28_647.PNG;-72,542581;5,348765;5,327492;5,385374;27,126699;27,581587;27,332317;-114,740372;11,885461;4,331351;4,325028;4,324127;2,056422;2,022482;2,041012;12,003596
15-44-29_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-29_146.PNG;-72,537139;5,348670;5,327501;5,385545;27,131026;27,581990;27,328558;-115,112760;11,885402;4,331363;4,325027;4,324104;2,056097;2,022452;2,041293;12,003619
15-44-29_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-29_647.PNG;-72,537523;5,348904;5,327515;5,385963;27,120599;27,582006;27,337897;-115,558893;11,885406;4,331332;4,325025;4,324048;2,056881;2,022451;2,040596;12,003645
15-44-30_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-30_146.PNG;-72,540547;5,348702;5,327461;5,385585;27,088295;27,583053;27,343439;-115,611498;11,885439;4,331359;4,325032;4,324098;2,059313;2,022373;2,040182;12,003648
15-44-30_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-30_646.PNG;-72,537853;5,348630;5,327483;5,385504;27,081569;27,583722;27,339997;-114,666430;11,885409;4,331368;4,325029;4,324109;2,059820;2,022324;2,040439;12,003591
15-44-31_147;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-31_147.PNG;-72,539008;5,348796;5,327650;5,385356;27,084663;27,583617;27,334376;-116,081657;11,885422;4,331346;4,325007;4,324129;2,059587;2,022331;2,040858;12,003674
15-44-31_647;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-31_647.PNG;-72,537084;5,348684;5,327825;5,385468;27,095560;27,583552;27,333283;-115,696526;11,885401;4,331361;4,324984;4,324114;2,058766;2,022336;2,040940;12,003653
15-44-32_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-32_146.PNG;-72,539392;5,348756;5,327483;5,385679;27,107673;27,584060;27,339789;-115,858896;11,885426;4,331352;4,325029;4,324086;2,057854;2,022299;2,040454;12,003662
15-44-32_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-32_646.PNG;-72,539392;5,348774;5,327789;5,385608;27,120004;27,584447;27,348885;-115,750216;11,885426;4,331349;4,324988;4,324096;2,056926;2,022270;2,039775;12,003656
15-44-33_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-33_146.PNG;-72,538348;5,348679;5,327339;5,385778;27,123419;27,584366;27,345451;-115,073618;11,885415;4,331362;4,325048;4,324073;2,056669;2,022276;2,040032;12,003617
15-44-33_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-33_646.PNG;-72,535380;5,348639;5,327771;5,385486;27,124346;27,584342;27,343806;-114,938362;11,885383;4,331367;4,324991;4,324112;2,056599;2,022278;2,040154;12,003608
15-44-34_146;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-34_146.PNG;-72,538568;5,348527;5,327785;5,385684;27,133063;27,584881;27,352064;-115,548421;11,885417;4,331382;4,324989;4,324085;2,055944;2,022238;2,039538;12,003645
15-44-34_646;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_33/Images/15-44-34_646.PNG;-72,536644;5,349003;5,327542;5,385635;27,142314;27,585631;27,363274;-115,496302;11,885396;4,331319;4,325021;4,324092;2,055248;2,022182;2,038702;12,003642
