Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
13-53-48_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-48_636.PNG;-13,101776;-13,121357;-13,037224;-13,099874;26,656370;26,576230;26,230874;NaN;7,398244;7,401515;7,387458;7,397926;2,091890;2,098028;2,124680;12,004120
13-53-49_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-49_136.PNG;-13,101851;-13,121093;-13,037239;-13,100299;26,654079;26,577326;26,229907;NaN;7,398257;7,401471;7,387460;7,397997;2,092065;2,097944;2,124756;12,004122
13-53-49_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-49_636.PNG;-13,101726;-13,121004;-13,037150;-13,099924;26,651725;26,578336;26,228725;NaN;7,398236;7,401456;7,387445;7,397935;2,092245;2,097867;2,124847;12,004131
13-53-50_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-50_135.PNG;-13,101965;-13,121050;-13,037135;-13,100060;26,650214;26,579580;26,228771;NaN;7,398276;7,401464;7,387443;7,397957;2,092361;2,097771;2,124844;12,004089
13-53-50_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-50_636.PNG;-13,101715;-13,121172;-13,036996;-13,099992;26,650323;26,581274;26,228065;NaN;7,398234;7,401484;7,387420;7,397946;2,092353;2,097641;2,124899;12,004104
13-53-51_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-51_136.PNG;-13,101569;-13,120897;-13,037071;-13,100124;26,650790;26,582075;26,228425;NaN;7,398209;7,401438;7,387432;7,397968;2,092317;2,097580;2,124871;12,004133
13-53-51_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-51_636.PNG;-13,101687;-13,121104;-13,037246;-13,100245;26,651086;26,582689;26,229009;NaN;7,398229;7,401473;7,387462;7,397988;2,092294;2,097533;2,124825;12,004082
13-53-52_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-52_136.PNG;-13,101637;-13,120958;-13,037303;-13,100102;26,652949;26,583311;26,230628;NaN;7,398221;7,401448;7,387471;7,397964;2,092152;2,097485;2,124699;12,004090
13-53-52_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-52_635.PNG;-13,101790;-13,120990;-13,037085;-13,100220;26,654414;26,582759;26,233085;NaN;7,398246;7,401454;7,387435;7,397984;2,092040;2,097528;2,124509;12,004123
13-53-53_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-53_135.PNG;-13,101758;-13,121029;-13,037096;-13,100142;26,655466;26,582549;26,235319;NaN;7,398241;7,401460;7,387436;7,397971;2,091959;2,097544;2,124335;12,004153
13-53-53_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-53_635.PNG;-13,101647;-13,121125;-13,037075;-13,100277;26,653424;26,582145;26,236717;NaN;7,398223;7,401476;7,387433;7,397994;2,092115;2,097575;2,124227;12,004106
13-53-54_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-54_135.PNG;-13,101733;-13,120940;-13,036993;-13,100060;26,653650;26,581383;26,238590;NaN;7,398237;7,401445;7,387419;7,397957;2,092098;2,097633;2,124081;12,004077
13-53-54_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-54_635.PNG;-13,101647;-13,120829;-13,036964;-13,100345;26,653915;26,580567;26,240825;NaN;7,398223;7,401427;7,387414;7,398005;2,092078;2,097696;2,123908;12,004117
13-53-55_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-55_135.PNG;-13,101737;-13,121197;-13,037303;-13,100145;26,653743;26,580870;26,242422;NaN;7,398237;7,401488;7,387471;7,397972;2,092091;2,097672;2,123784;12,004082
13-53-55_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-55_636.PNG;-13,101719;-13,120972;-13,037125;-13,100081;26,653915;26,580878;26,243781;NaN;7,398234;7,401451;7,387441;7,397961;2,092078;2,097672;2,123678;12,004098
13-53-56_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-56_136.PNG;-13,101986;-13,120965;-13,037228;-13,099981;26,653697;26,579012;26,246024;NaN;7,398279;7,401450;7,387459;7,397944;2,092095;2,097815;2,123504;12,004106
13-53-56_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-56_635.PNG;-13,101580;-13,120940;-13,036821;-13,100174;26,656245;26,578352;26,247575;NaN;7,398211;7,401445;7,387391;7,397976;2,091900;2,097865;2,123384;12,004123
13-53-57_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-57_136.PNG;-13,101583;-13,120861;-13,036818;-13,100195;26,658482;26,576261;26,246661;NaN;7,398212;7,401432;7,387390;7,397980;2,091729;2,098026;2,123455;12,004100
13-53-57_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-57_635.PNG;-13,101665;-13,120961;-13,037239;-13,100099;26,663743;26,574528;26,245555;NaN;7,398226;7,401449;7,387460;7,397964;2,091326;2,098159;2,123541;12,004119
13-53-58_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-58_135.PNG;-13,101715;-13,120761;-13,037085;-13,099831;26,667157;26,573689;26,244557;NaN;7,398234;7,401416;7,387435;7,397919;2,091065;2,098223;2,123618;12,004104
13-53-58_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-58_635.PNG;-13,101840;-13,120897;-13,037064;-13,099949;26,668311;26,573720;26,243136;NaN;7,398255;7,401438;7,387431;7,397939;2,090977;2,098221;2,123729;12,004117
13-53-59_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-59_135.PNG;-13,101665;-13,120947;-13,036960;-13,099871;26,668264;26,572609;26,241585;NaN;7,398226;7,401447;7,387414;7,397926;2,090981;2,098306;2,123849;12,004079
13-53-59_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-53-59_635.PNG;-13,101744;-13,121108;-13,037110;-13,099949;26,667532;26,571428;26,239327;NaN;7,398239;7,401473;7,387439;7,397939;2,091037;2,098397;2,124024;12,004131
13-54-00_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-00_136.PNG;-13,101687;-13,120801;-13,037003;-13,099928;26,665816;26,571102;26,237047;NaN;7,398229;7,401422;7,387421;7,397935;2,091168;2,098422;2,124201;12,004090
13-54-00_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-00_636.PNG;-13,101565;-13,120697;-13,037067;-13,099967;26,662706;26,569937;26,235534;NaN;7,398209;7,401405;7,387432;7,397942;2,091406;2,098511;2,124319;12,004131
13-54-01_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-01_136.PNG;-13,101565;-13,120769;-13,037092;-13,099849;26,661046;26,571117;26,234498;NaN;7,398209;7,401417;7,387436;7,397922;2,091532;2,098420;2,124399;12,004102
13-54-01_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-01_635.PNG;-13,101811;-13,120918;-13,036829;-13,099714;26,662363;26,571607;26,235120;NaN;7,398250;7,401442;7,387392;7,397899;2,091432;2,098383;2,124351;12,004134
13-54-02_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-02_136.PNG;-13,101826;-13,120836;-13,036975;-13,100038;26,663696;26,571980;26,236486;NaN;7,398252;7,401428;7,387416;7,397954;2,091330;2,098354;2,124245;12,004112
13-54-02_637;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-02_637.PNG;-13,101444;-13,120829;-13,036518;-13,099917;26,664343;26,571335;26,239857;NaN;7,398189;7,401427;7,387340;7,397933;2,091280;2,098404;2,123983;12,004148
13-54-03_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-03_136.PNG;-13,101515;-13,120947;-13,036864;-13,099853;26,663135;26,570869;26,242230;NaN;7,398200;7,401447;7,387398;7,397923;2,091373;2,098439;2,123799;12,004130
13-54-03_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-03_635.PNG;-13,101451;-13,120943;-13,036793;-13,099978;26,659736;26,569626;26,243059;NaN;7,398190;7,401446;7,387386;7,397944;2,091633;2,098535;2,123734;12,004156
13-54-04_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-04_135.PNG;-13,101669;-13,120744;-13,036768;-13,099671;26,654305;26,569299;26,242007;NaN;7,398226;7,401413;7,387382;7,397892;2,092048;2,098560;2,123816;12,004092
13-54-04_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-04_635.PNG;-13,101633;-13,120769;-13,036978;-13,099867;26,649427;26,570387;26,243797;NaN;7,398220;7,401417;7,387417;7,397925;2,092421;2,098476;2,123677;12,004144
13-54-05_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-05_136.PNG;-13,101633;-13,120851;-13,036739;-13,099817;26,644604;26,570884;26,245379;NaN;7,398220;7,401430;7,387377;7,397917;2,092790;2,098438;2,123554;12,004108
13-54-05_637;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-05_637.PNG;-13,101583;-13,120786;-13,036896;-13,099956;26,636224;26,572438;26,246838;NaN;7,398212;7,401420;7,387403;7,397940;2,093431;2,098319;2,123441;12,004149
13-54-06_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-06_135.PNG;-13,101572;-13,120715;-13,036689;-13,099860;26,628079;26,573378;26,246761;NaN;7,398210;7,401408;7,387369;7,397924;2,094055;2,098247;2,123447;12,004156
13-54-06_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-06_635.PNG;-13,101494;-13,120990;-13,036939;-13,100053;26,623844;26,573790;26,246085;NaN;7,398197;7,401454;7,387410;7,397956;2,094379;2,098215;2,123500;12,004119
13-54-07_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-07_135.PNG;-13,101754;-13,120640;-13,037025;-13,099921;26,623198;26,576883;26,245048;NaN;7,398240;7,401395;7,387425;7,397934;2,094429;2,097978;2,123580;12,004116
13-54-07_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-07_635.PNG;-13,101605;-13,120765;-13,036839;-13,099938;26,624374;26,577924;26,245317;NaN;7,398215;7,401416;7,387394;7,397937;2,094339;2,097898;2,123559;12,004110
13-54-08_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-08_136.PNG;-13,101519;-13,120529;-13,036914;-13,099935;26,624070;26,579852;26,247237;NaN;7,398201;7,401377;7,387406;7,397936;2,094362;2,097750;2,123410;12,004154
13-54-08_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-08_636.PNG;-13,101651;-13,120633;-13,036768;-13,099796;26,624358;26,580878;26,251885;NaN;7,398223;7,401394;7,387382;7,397913;2,094340;2,097672;2,123050;12,004129
13-54-09_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-09_135.PNG;-13,101437;-13,120779;-13,036846;-13,099992;26,624732;26,581709;26,255204;NaN;7,398187;7,401419;7,387395;7,397946;2,094311;2,097608;2,122792;12,004106
13-54-09_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-09_635.PNG;-13,101358;-13,120822;-13,036714;-13,100324;26,626250;26,582230;26,258085;NaN;7,398174;7,401426;7,387373;7,398001;2,094195;2,097568;2,122569;12,004120
13-54-10_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-10_135.PNG;-13,101555;-13,120701;-13,036989;-13,099788;26,628398;26,582798;26,259568;NaN;7,398207;7,401405;7,387419;7,397912;2,094031;2,097525;2,122454;12,004122
13-54-10_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-10_635.PNG;-13,101494;-13,120754;-13,036672;-13,099896;26,628406;26,584492;26,257770;NaN;7,398197;7,401414;7,387366;7,397930;2,094030;2,097395;2,122593;12,004126
13-54-11_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-11_135.PNG;-13,101501;-13,120633;-13,036722;-13,099896;26,628048;26,583590;26,256264;NaN;7,398198;7,401394;7,387374;7,397930;2,094057;2,097464;2,122710;12,004122
13-54-11_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-11_636.PNG;-13,101697;-13,120629;-13,036779;-13,099953;26,628982;26,583279;26,256103;NaN;7,398231;7,401393;7,387383;7,397939;2,093986;2,097488;2,122722;12,004144
13-54-12_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-12_136.PNG;-13,101590;-13,120612;-13,036964;-13,099953;26,630719;26,581981;26,255081;NaN;7,398213;7,401391;7,387414;7,397939;2,093853;2,097587;2,122802;12,004100
13-54-12_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-12_636.PNG;-13,101615;-13,120601;-13,036875;-13,099774;26,632891;26,581663;26,257109;NaN;7,398217;7,401389;7,387400;7,397910;2,093687;2,097612;2,122644;12,004100
13-54-13_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-13_135.PNG;-13,101594;-13,120647;-13,036864;-13,099656;26,634947;26,581834;26,256172;NaN;7,398214;7,401396;7,387398;7,397890;2,093529;2,097598;2,122717;12,004122
13-54-13_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-13_636.PNG;-13,101622;-13,120761;-13,036878;-13,099706;26,633389;26,582417;26,253659;NaN;7,398218;7,401416;7,387400;7,397898;2,093648;2,097554;2,122912;12,004106
13-54-14_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-14_136.PNG;-13,101608;-13,120701;-13,036882;-13,099724;26,630329;26,582634;26,250855;NaN;7,398216;7,401405;7,387401;7,397901;2,093883;2,097537;2,123129;12,004119
13-54-14_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-14_635.PNG;-13,101508;-13,120633;-13,036729;-13,099817;26,628725;26,581297;26,247883;NaN;7,398199;7,401394;7,387375;7,397917;2,094005;2,097640;2,123360;12,004113
13-54-15_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-15_135.PNG;-13,101398;-13,120604;-13,036914;-13,099771;26,628033;26,581111;26,246546;NaN;7,398181;7,401389;7,387406;7,397909;2,094059;2,097654;2,123464;12,004153
13-54-15_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-15_636.PNG;-13,101380;-13,120422;-13,036903;-13,099824;26,629909;26,580466;26,244710;NaN;7,398178;7,401359;7,387404;7,397918;2,093915;2,097703;2,123606;12,004153
13-54-16_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-16_135.PNG;-13,101380;-13,120604;-13,037064;-13,099731;26,631661;26,581437;26,242637;NaN;7,398178;7,401389;7,387431;7,397902;2,093781;2,097629;2,123767;12,004091
13-54-16_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-16_636.PNG;-13,101522;-13,120504;-13,036714;-13,099753;26,633117;26,581601;26,241493;NaN;7,398202;7,401373;7,387373;7,397906;2,093669;2,097616;2,123856;12,004067
13-54-17_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-17_136.PNG;-13,101276;-13,120515;-13,036836;-13,099703;26,630142;26,582704;26,242529;NaN;7,398161;7,401374;7,387393;7,397898;2,093897;2,097532;2,123776;12,004138
13-54-17_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-17_635.PNG;-13,101412;-13,120419;-13,036672;-13,099660;26,628001;26,583427;26,241224;NaN;7,398183;7,401358;7,387366;7,397891;2,094061;2,097476;2,123877;12,004089
13-54-18_137;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-18_137.PNG;-13,101597;-13,120612;-13,036743;-13,099589;26,626974;26,584313;26,238659;NaN;7,398214;7,401391;7,387377;7,397879;2,094140;2,097408;2,124076;12,004113
13-54-18_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-18_636.PNG;-13,101351;-13,120636;-13,036643;-13,099607;26,628025;26,586311;26,236225;NaN;7,398173;7,401395;7,387361;7,397882;2,094059;2,097255;2,124265;12,004105
13-54-19_135;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-19_135.PNG;-13,101184;-13,120736;-13,036743;-13,099739;26,630454;26,588099;26,235795;NaN;7,398145;7,401411;7,387377;7,397904;2,093873;2,097118;2,124298;12,004110
13-54-19_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-19_635.PNG;-13,101658;-13,120469;-13,036725;-13,099781;26,632751;26,588892;26,235081;NaN;7,398224;7,401367;7,387374;7,397911;2,093697;2,097057;2,124354;12,004084
13-54-20_137;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-20_137.PNG;-13,101373;-13,120462;-13,036550;-13,099988;26,634713;26,590890;26,235680;NaN;7,398177;7,401365;7,387345;7,397945;2,093547;2,096904;2,124307;12,004095
13-54-20_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-20_636.PNG;-13,101262;-13,120597;-13,036607;-13,099567;26,636839;26,591318;26,235588;NaN;7,398158;7,401388;7,387355;7,397875;2,093384;2,096871;2,124314;12,004138
13-54-21_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-21_136.PNG;-13,101269;-13,120704;-13,036515;-13,099621;26,635850;26,592227;26,237146;NaN;7,398159;7,401406;7,387339;7,397884;2,093460;2,096802;2,124193;12,004107
13-54-21_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-21_636.PNG;-13,101605;-13,120690;-13,036718;-13,099910;26,633794;26,594552;26,238375;NaN;7,398215;7,401404;7,387373;7,397932;2,093617;2,096623;2,124098;12,004101
13-54-22_137;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-22_137.PNG;-13,101483;-13,120740;-13,037078;-13,099614;26,628796;26,595633;26,240118;NaN;7,398195;7,401412;7,387433;7,397883;2,094000;2,096540;2,123963;12,004144
13-54-22_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-22_636.PNG;-13,101462;-13,120540;-13,036557;-13,099885;26,622210;26,597492;26,241116;NaN;7,398192;7,401379;7,387346;7,397928;2,094504;2,096398;2,123885;12,004063
13-54-23_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-23_136.PNG;-13,101448;-13,120776;-13,036996;-13,099888;26,621221;26,600867;26,243113;NaN;7,398189;7,401418;7,387420;7,397929;2,094580;2,096139;2,123730;12,004113
13-54-23_636;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-23_636.PNG;-13,101440;-13,120562;-13,036903;-13,099560;26,622832;26,601886;26,245893;NaN;7,398188;7,401382;7,387404;7,397874;2,094457;2,096061;2,123515;12,004145
13-54-24_136;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-24_136.PNG;-13,101423;-13,120515;-13,036800;-13,099846;26,624389;26,603877;26,246915;NaN;7,398185;7,401374;7,387387;7,397922;2,094337;2,095909;2,123435;12,004101
13-54-24_635;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_4/Images/13-54-24_635.PNG;-13,101194;-13,120401;-13,036978;-13,099710;26,623494;26,606102;26,246838;NaN;7,398147;7,401355;7,387417;7,397899;2,094406;2,095738;2,123441;12,004098
